PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
139,2023-11-04,15:58:51.50,3,3,"Moore, Trevor",1000235812,Right,STA_CAR,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,4,Bottom,2,2,0,Cutter,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,92.5772,-2.921623,-1.99373,2148.593796,178.836077,12:00,6.18925,1.54729,5.4437,-10.87284,22.78025,-0.43807,2.54354,-0.35677,83.548,-5.050127,-2.07159,0.417526,77.82599,28.985828,146.679564,4440.554168,,,,,57.58714,,,-0.40811,12.77095,-1.37067,50,5.92387,4.6848,-133.9975,-7.12314,-0.73238,32.46752,-9.2562,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,b5b6bf30-7b65-11ee-883a-61127c4901d5,90.27563,27.67303,,9.02921,,,,1.59174,2.51487,0.3323,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,22:58:51.50,2023-11-04T15:58:51.5070000-07:00,2023-11-04T22:58:51.5070000Z,,v3,471251,471454,,"Saum, Charlie",1000047788,Right,STA_CAR,28f7bb44-3a2e-4b55-a6c9-8f3ac1a3f69c,55.05532,-135.21685,16.23376,6.18486,-6.77551,-4.6281,-1.54713,4.71231,-0.36619,299.687069,1.59174,-83.43313,7.07529,-0.66548,0.04092,0.01441,-0.00668,0.00304,-0.00079,2.51487,55.3137,-27.03553,3.46585,-0.78078,0.17098,-0.03842,0.00806,-0.00104,0.3323,54.84793,-15.62474,3.73961,-0.90142,0.20848,-0.05073,0.01121,-0.00161,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
140,2023-11-04,15:59:12.67,3,4,"Moore, Trevor",1000235812,Right,STA_CAR,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,4,Bottom,2,2,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,85.42157,-2.568949,-1.77178,2144.374894,132.683333,10:30,6.28829,1.30113,5.20921,-33.60447,6.07784,-5.13032,1.06923,-0.79315,78.0269,-8.685253,-2.681896,0.453388,,,,,,,,,,,,2.04508,4.18599,-1.13312,50,6.02524,4.04802,-123.71936,-6.78371,3.14201,26.69811,-25.74273,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,c2588ac0-7b65-11ee-883a-61127c4901d5,83.13507,,,7.39467,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,22:59:12.67,2023-11-04T15:59:12.6750000-07:00,2023-11-04T22:59:12.6750000Z,,v3,471251,471454,,"Saum, Charlie",1000047788,Right,STA_CAR,0a2a73e3-14cd-4da5-afde-e9e8123f58ce,55.29106,-124.85593,13.34906,6.2907,-5.68782,-12.87137,-1.3026,3.91426,1.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,2023-11-04,15:59:42.06,3,5,"Moore, Trevor",1000235812,Right,STA_CAR,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,4,Bottom,2,2,2,Curveball,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,78.39443,3.996538,0.916967,2030.739819,15.896004,6:30,6.19494,1.19697,5.02814,-57.09991,-9.84532,-3.23508,5.21431,1.79268,71.40098,-6.329201,0.346134,0.494759,52.21871,24.799937,171.751333,5047.653923,,,,97.61678,59.19412,174.35348,1.640956,1.86595,-5.59189,-1.28192,50,6.53139,-1.6832,-113.51695,5.84586,2.42721,21.38328,-39.44792,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,d3de5220-7b65-11ee-883a-61127c4901d5,76.18349,16.05222,,6.99344,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,22:59:42.06,2023-11-04T15:59:42.0650000-07:00,2023-11-04T22:59:42.0650000Z,LineDrive,v3,471251,471454,,"Saum, Charlie",1000047788,Right,STA_CAR,c0de2445-85f8-4b09-815d-d3570101181a,55.47492,-114.54362,10.69164,6.20524,7.73986,-19.72396,-1.19831,-1.79974,1.2136,340.18084,0.89303,-68.80801,4.97871,0.36215,0.25444,-0.57716,0.46719,-0.16742,0.02156,5.06186,32.12551,-25.47528,3.33654,-0.85705,0.38168,-0.22269,0.08966,-0.01474,-1.82134,9.97492,-3.26755,1.26276,-0.37916,0.15674,-0.0805,0.03135,-0.00517,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
142,2023-11-04,16:00:13.66,4,1,"Moore, Trevor",1000235812,Right,STA_CAR,"King, Wyatt",809925,Right,CAL_MUS,Undefined,4,Bottom,2,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.90325,-1.709402,-2.337459,2372.591248,168.9644,11:45,6.1638,1.46973,5.20246,-30.79073,9.33449,-1.55559,1.98833,-0.8596,77.39863,-7.352155,-2.612982,0.455911,,,,,,,,,,,,0.07965,5.5676,-1.25192,50,5.9824,5.08757,-122.97962,-4.77705,0.1211,26.01922,-23.70855,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,e6b63c00-7b65-11ee-883a-61127c4901d5,82.67496,,,7.50463,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:00:13.66,2023-11-04T16:00:13.6640000-07:00,2023-11-04T23:00:13.6640000Z,,v3,471251,471454,,"Saum, Charlie",1000047788,Right,STA_CAR,812bb03c-45f2-46a3-ae70-9039081f1a68,55.29653,-124.09517,13.00961,6.16542,-3.76057,-11.85428,-1.46993,5.08238,0.06055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,2023-11-04,16:00:41.76,4,2,"Moore, Trevor",1000235812,Right,STA_CAR,"King, Wyatt",809925,Right,CAL_MUS,Undefined,4,Bottom,2,0,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,84.54037,-0.966087,-1.35744,2251.341677,98.640586,9:15,6.24759,1.32674,5.05472,-38.44238,2.62732,-7.37276,2.13258,-0.56813,76.38753,-7.970076,-2.661597,0.461246,58.82057,18.817662,40.979329,4073.485363,,,,120.75894,119.98286,46.281082,1.735478,3.23579,2.01181,-1.19124,50,6.12516,3.22354,-122.41334,-3.50555,4.81611,28.47207,-29.17967,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,f77000d0-7b65-11ee-883a-61127c4901d5,81.7188,13.28937,,8.15284,,,,3.25416,2.38504,0.47246,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:00:41.76,2023-11-04T16:00:41.7620000-07:00,2023-11-04T23:00:41.7620000Z,GroundBall,v3,471251,471454,,"Saum, Charlie",1000047788,Right,STA_CAR,9250eb9c-a859-4ac7-867b-7ac0f50461d7,55.44476,-123.67325,14.23603,6.25171,-2.21432,-14.58984,-1.32917,3.01042,2.40805,253.028685,3.25416,61.64862,-11.53079,2.16317,-0.40983,-0.02349,0.05529,-0.02261,0.00348,2.38504,27.82704,-18.72674,1.39619,-0.24793,0.06326,-0.01991,0.00644,-0.00099,0.47247,53.54998,-1.59843,-0.48661,0.20327,-0.04698,0.00467,-8E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
144,2023-11-04,16:01:10.67,4,3,"Moore, Trevor",1000235812,Right,STA_CAR,"King, Wyatt",809925,Right,CAL_MUS,Undefined,4,Bottom,2,0,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.26178,-1.380043,-3.457843,2144.20895,193.857116,12:30,6.25323,1.36145,5.4172,-12.96654,20.3793,4.72154,3.87725,-1.48832,83.70612,-3.893208,-2.620651,0.415616,,,,,,,,,,,,-3.46807,10.98989,-1.05711,50,6.12176,7.91751,-134.8393,-3.61431,-6.2835,33.66843,-12.26246,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,08a696c0-7b66-11ee-883a-61127c4901d5,90.69054,,,9.55566,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:01:10.67,2023-11-04T16:01:10.6770000-07:00,2023-11-04T23:01:10.6770000Z,,v3,471251,471454,,"Saum, Charlie",1000047788,Right,STA_CAR,15ceb886-50fd-4cfc-ac49-7e8726e11151,55.07798,-136.10133,16.83422,6.24862,-3.15467,-6.13123,-1.3583,8.15304,-3.14175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2023-11-04,16:01:26.43,4,4,"Moore, Trevor",1000235812,Right,STA_CAR,"King, Wyatt",809925,Right,CAL_MUS,Undefined,4,Bottom,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.87425,-0.383909,-2.362143,2225.97693,100.956447,9:15,6.31864,1.2818,5.08185,-37.63309,2.8826,-7.60304,2.82034,-1.57972,77.02702,-7.238282,-3.705297,0.458124,,,,,,,,,,,,3.01319,1.99764,-1.05177,50,6.25298,5.41205,-122.89173,-2.25116,4.55118,27.15696,-29.15681,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,12141250-7b66-11ee-883a-61127c4901d5,82.27562,,,7.84722,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:01:26.43,2023-11-04T16:01:26.4340000-07:00,2023-11-04T23:01:26.4340000Z,,v3,471251,471454,,"Saum, Charlie",1000047788,Right,STA_CAR,9c74105f-327a-4457-9cc8-39c303d5d2e1,55.41595,-124.08279,13.57848,6.32367,-0.97239,-14.57841,-1.28476,5.21244,2.27559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2023-11-04,16:01:45.44,4,5,"Moore, Trevor",1000235812,Right,STA_CAR,"King, Wyatt",809925,Right,CAL_MUS,Undefined,4,Bottom,2,2,2,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,85.40026,-1.643031,-1.840072,2260.197138,160.339335,11:15,6.19935,1.32951,5.14248,-32.76502,7.01638,-2.02075,1.92065,-0.57207,77.77754,-7.628658,-2.197907,0.453954,83.91665,33.48633,-25.684352,3638.866922,98.64384,60.81114,-48.67641,325.15771,321.91277,-29.219967,4.575053,0.45516,4.36197,-1.15546,50,6.02025,4.06265,-123.73537,-4.75327,0.69902,26.85258,-25.47497,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,1d640980-7b66-11ee-883a-61127c4901d5,83.03146,73.92324,,7.62272,,,,3.37275,2.24094,0.49626,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:01:45.44,2023-11-04T16:01:45.4410000-07:00,2023-11-04T23:01:45.4410000Z,FlyBall,v3,471251,471454,,"Saum, Charlie",1000047788,Right,STA_CAR,ed7b2bf3-861d-4c21-88bf-7d856b2afd71,55.35788,-124.89271,13.42629,6.20145,-3.65532,-12.73748,-1.32991,4.03252,0.34951,164.830886,3.37489,92.45727,-16.61126,4.13548,-0.63739,0.02733,0.00863,-0.00128,4E-05,2.24033,67.91508,-17.28468,0.45112,0.20924,-0.1445,0.04609,-0.00716,0.00042,0.49558,-44.4739,4.99732,-1.18895,0.16946,-0.00315,-0.00313,0.00039,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
147,2023-11-04,16:04:35.18,1,1,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Lavin, Luke",1000111438,Left,STA_CAR,Undefined,5,Top,0,0,0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.73546,-0.290514,-1.434965,2244.869362,242.093956,2:00,5.68891,1.41782,5.90949,-21.74576,11.91934,20.20737,3.60702,1.76954,82.57309,-4.401279,2.193381,0.417601,,,,,,,,,,,,-10.71603,6.54563,-1.31367,50,5.65336,2.42292,-133.05846,-1.38561,-18.89736,32.9036,-20.63104,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,82986490-7b66-11ee-883a-61127c4901d5,90.25949,,,9.16237,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:04:35.18,2023-11-04T16:04:35.1840000-07:00,2023-11-04T23:04:35.1840000Z,,v3,471251,471454,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,5d70cb82-c23c-4643-9519-02a2b3089d2a,54.58845,-134.18832,16.4518,5.68877,-0.67717,-10.31552,-1.40801,3.07183,-9.44868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2023-11-04,16:04:53.59,1,2,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Lavin, Luke",1000111438,Left,STA_CAR,Undefined,5,Top,0,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.7306,-1.499513,-3.761734,2387.121746,222.333191,1:30,5.74383,1.12555,6.36255,-13.56442,19.63379,16.77052,3.23017,-0.9438,82.44104,-4.165354,-0.733388,0.414695,,,,,,,,,,,,-9.84922,11.01012,-0.85982,50,5.62832,8.0185,-132.86136,-3.79143,-17.33258,32.57712,-12.79856,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,8d8c3200-7b66-11ee-883a-61127c4901d5,90.89196,,,9.28956,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:04:53.59,2023-11-04T16:04:53.5960000-07:00,2023-11-04T23:04:53.5960000Z,,v3,471251,471454,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,13f29726-c7b4-467e-bc02-f12b7df5192e,54.13483,-133.87137,16.28856,5.73971,-3.39463,-6.39928,-1.11675,8.55588,-8.66629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2023-11-04,16:05:12.56,1,3,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Lavin, Luke",1000111438,Left,STA_CAR,Undefined,5,Top,0,2,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Double,0,0,,91.4129,-2.632424,-2.509782,2369.777459,217.275958,1:15,5.69978,1.29719,6.02575,-14.20217,19.71745,14.03343,2.07412,0.14066,82.12034,-5.395655,0.012803,0.419177,96.2431,28.725187,25.292387,2770.41135,97.7416,50.68656,50.46248,360.38777,352.99629,32.802895,4.352833,-8.08847,11.40182,-1.10845,50,5.48599,5.20498,-132.38629,-6.46353,-14.08515,33.21118,-12.31912,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,98d858a0-7b66-11ee-883a-61127c4901d5,89.92021,66.72598,,9.29256,,,,3.42765,2.28716,-0.16498,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:05:12.56,2023-11-04T16:05:12.5660000-07:00,2023-11-04T23:05:12.5660000Z,FlyBall,v3,471251,471454,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,00704522-5732-477d-88e5-374774d1a41f,54.4735,-133.50382,16.60559,5.69651,-6.049,-6.15956,-1.29157,5.67893,-7.04258,227.933237,3.43086,111.83815,-20.06138,4.37524,-0.44018,-0.15814,0.07161,-0.01181,0.00077,2.2852,67.88534,-20.53681,1.8843,-0.43178,0.11244,-0.01723,0.00116,-2E-05,-0.16587,52.9087,-0.75723,-1.01129,0.27874,0.00618,-0.02265,0.00544,-0.00042,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
150,2023-11-04,16:06:22.74,2,1,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Saum, Charlie",1000047788,Right,STA_CAR,Undefined,5,Top,0,0,0,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,81.79555,-0.164723,-1.451157,2735.230883,37.700708,7:15,5.67825,1.38274,5.59392,-43.13179,-0.58209,-1.55193,1.93008,-0.10184,74.63359,-8.065766,-1.728504,0.469483,98.09942,-9.670279,11.553536,,,,,12.11123,11.25325,10.852271,0.076547,0.34752,0.13933,-1.2572,50,5.63596,3.06868,-118.69626,-1.81827,0.49116,24.68938,-31.97713,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,c2b55b50-7b66-11ee-883a-61127c4901d5,80.28506,1.85218,,7.16196,,,,1.24521,1.85218,0.10326,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:06:22.74,2023-11-04T16:06:22.7470000-07:00,2023-11-04T23:06:22.7470000Z,GroundBall,v3,471251,471454,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,7c6f6bea-a698-49bd-bb96-82791330d59f,54.90695,-119.71258,12.34469,5.68371,-0.50196,-15.98856,-1.3831,3.04846,0.24558,180,1.24322,139.12209,,,,,,,,1.85253,-24.19658,,,,,,,,0.10285,28.44011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
151,2023-11-04,16:07:00.39,3,1,"Rodriguez, Freddy",809934,Right,CAL_MUS,"MacDonald, Cort",1000200972,Left,STA_CAR,Undefined,5,Top,1,0,0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.0304,-2.388247,-3.608634,2281.672606,244.384654,2:15,5.51971,1.51948,5.90123,-23.93789,9.61658,17.50914,1.30207,-0.37594,83.11341,-6.868323,-0.469639,0.416914,,,,,,,,,,,,-10.19847,6.03772,-1.23933,50,5.31357,7.64775,-133.21752,-6.37905,-18.05049,32.65057,-21.48774,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,d91d97e0-7b66-11ee-883a-61127c4901d5,90.40818,,,8.917,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:07:00.39,2023-11-04T16:07:00.3990000-07:00,2023-11-04T23:07:00.3990000Z,,v3,471251,471454,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,10964541-5587-4191-aaad-ecd5d45ba4fc,54.59953,-134.3401,16.32529,5.52019,-5.64027,-10.74387,-1.51294,8.26836,-9.02525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2023-11-04,16:07:22.80,3,2,"Rodriguez, Freddy",809934,Right,CAL_MUS,"MacDonald, Cort",1000200972,Left,STA_CAR,Undefined,5,Top,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.63768,-2.795288,-4.163426,2367.559722,240.650243,2:00,5.79927,1.31864,6.04802,-27.99214,13.69859,21.48804,0.86985,-0.75193,74.36311,-8.062624,-0.302239,0.46472,,,,,,,,,,,,-12.55638,8.45685,-1.00579,50,5.56605,7.87679,-119.47,-6.66227,-17.76579,27.53324,-20.20864,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,e681c910-7b66-11ee-883a-61127c4901d5,81.10789,,,8.27458,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:07:22.80,2023-11-04T16:07:22.8040000-07:00,2023-11-04T23:07:22.8040000Z,,v3,471251,471454,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,c27863f0-1bd1-4be7-8d67-5d6ea2cb0dc0,54.45213,-120.49168,13.76662,5.79935,-5.91239,-10.10432,-1.31031,8.53602,-8.88289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2023-11-04,16:07:45.55,3,3,"Rodriguez, Freddy",809934,Right,CAL_MUS,"MacDonald, Cort",1000200972,Left,STA_CAR,Undefined,5,Top,1,2,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.36135,-2.885642,-3.979979,2236.175458,212.683214,1:00,5.37837,1.57204,5.944,-15.02965,18.66005,11.24646,1.44044,-1.18854,83.21183,-5.760885,-1.966486,0.417753,,,,,,,,,,,,-6.92859,10.74686,-1.2609,50,5.13937,8.72192,-132.25481,-7.10948,-12.23278,29.04317,-13.19995,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,f4080130-7b66-11ee-883a-61127c4901d5,90.22652,,,8.14952,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:07:45.55,2023-11-04T16:07:45.5530000-07:00,2023-11-04T23:07:45.5530000Z,,v3,471251,471454,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,d1267be1-06aa-4312-b21b-833d9e082e0d,54.55642,-133.25164,14.52159,5.37561,-6.65642,-6.59997,-1.56746,9.14178,-6.11639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2023-11-04,16:08:08.60,3,4,"Rodriguez, Freddy",809934,Right,CAL_MUS,"MacDonald, Cort",1000200972,Left,STA_CAR,Undefined,5,Top,1,3,0,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.68538,-1.510113,-1.061142,2369.777566,214.465199,1:15,5.95556,0.8845,5.83458,-13.9882,20.80379,13.35603,3.38565,1.01105,81.0607,-4.24521,1.333128,0.424533,,,,,,,,,,,,-7.06981,11.44257,-0.80529,50,5.82408,1.81893,-131.34414,-3.806,-12.07796,33.53261,-12.62573,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,01c093f0-7b67-11ee-883a-61127c4901d5,88.78574,,,9.62467,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:08:08.60,2023-11-04T16:08:08.6010000-07:00,2023-11-04T23:08:08.6010000Z,,v3,471251,471454,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,1a8d5581-245c-4b44-9e16-9f550e9a4b70,54.65966,-132.52843,16.7663,5.95062,-3.36009,-6.31286,-0.87706,2.2455,-6.03898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2023-11-04,16:08:49.08,4,1,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Reynolds, Brady",1000243063,Left,STA_CAR,Undefined,5,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.20618,1.087288,-0.441697,2634.89208,41.799991,7:30,5.81956,1.10328,5.67822,-58.83448,-8.58166,-9.18642,1.93045,-0.07403,68.74659,-9.659962,-2.088141,0.510213,,,,,,,,,,,,4.5461,-4.24957,-1.06009,50,5.87407,1.17617,-109.19218,0.20113,5.42105,21.43535,-37.24149,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,19f61670-7b67-11ee-883a-61127c4901d5,73.87587,,,6.4596,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:08:49.08,2023-11-04T16:08:49.0810000-07:00,2023-11-04T23:08:49.0810000Z,,v3,471251,471454,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,f4e6a97e-f7a3-420a-8180-b00cccb7dc5f,54.82467,-110.13522,10.71767,5.82918,1.83957,-18.62075,-1.10659,0.93767,2.71052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
