PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2023-10-21,10:48:13.14,4,4,"Rodriguez, Freddy",809934,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,1,Top,0,1,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.73252,0.499497,-2.345194,2498.505127,60.672239,8:00,5.27047,1.17176,5.6345,-44.72058,-0.77567,-4.15071,2.01019,-1.36343,73.15937,-7.716373,-3.086442,0.477118,,,,,,,,,,,,1.34421,-0.10492,-0.96944,50,5.28454,4.95694,-117.00606,-0.48677,1.83385,25.35468,-32.31719,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,01a66440-703a-11ee-becc-2fa3f6350471,79.00028,,,7.57315,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,17:48:13.14,2023-10-21T10:48:13.1420380-07:00,2023-10-21T17:48:13.1420380Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,621a8bd9-cc4e-4faa-a034-d38191edbdfa,54.8649,-118.05555,12.67734,5.27701,0.85092,-16.1586,-1.17305,4.88103,0.91693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2023-10-21,10:48:49.36,4,5,"Rodriguez, Freddy",809934,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,1,Top,0,1,1,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.47424,-1.733899,-3.498857,2084.355945,226.978083,1:30,5.40156,1.14763,5.99751,-17.17965,18.00981,17.96517,2.35968,-0.60158,80.91387,-5.027385,-0.274735,0.426951,,,,,,,,,,,,-10.2076,10.11402,-0.88118,50,5.25523,7.14628,-129.60792,-4.40845,-17.19585,29.5242,-15.13584,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,17377ab0-703a-11ee-becc-2fa3f6350471,88.28291,,,8.56037,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,17:48:49.36,2023-10-21T10:48:49.3668572-07:00,2023-10-21T17:48:49.3668572Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,98ff52ea-2559-4f30-a280-4560547c9344,54.50071,-130.62914,14.7621,5.39866,-3.88491,-7.56792,-1.13865,7.74107,-8.59793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2023-10-21,10:49:13.03,4,6,"Rodriguez, Freddy",809934,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,1,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.59955,1.228548,-1.865673,2400.217489,100.951875,9:15,5.22332,1.32614,5.68891,-40.84581,2.91114,-7.41701,2.96536,-1.03147,73.23528,-6.307662,-3.190519,0.476097,,,,,,,,,,,,3.17213,1.57539,-1.16454,50,5.30151,4.10413,-116.8762,1.15651,4.34495,24.035,-30.01621,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,25581e10-703a-11ee-becc-2fa3f6350471,79.16974,,,7.36427,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,17:49:13.03,2023-10-21T10:49:13.0305244-07:00,2023-10-21T17:49:13.0305244Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,8fac0d2b-fb88-469b-97e2-8146e6a8b99a,54.80958,-117.86111,12.0175,5.22891,2.38653,-15.0081,-1.32907,3.92608,2.17247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2023-10-21,10:49:34.72,4,7,"Rodriguez, Freddy",809934,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,1,Top,0,2,2,Cutter,Slider,InPlay,Undefined,GroundBall,Out,1,0,,83.36031,0.074781,-1.8854,2490.486109,198.456239,12:30,5.52227,0.9768,5.58643,-36.51644,4.11713,0.95406,2.5491,-0.705,76.49475,-6.631617,-1.715138,0.45879,64.31668,-4.572041,-26.335869,,,,,,14.92342,,,-1.01165,2.39528,-0.81544,50,5.50464,3.94663,-121.04618,-1.08978,-1.50115,23.59926,-28.61974,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,32476d60-703a-11ee-becc-2fa3f6350471,82.15618,2.71596,,6.86556,,,,3.42085,2.71596,0.63778,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,17:49:34.72,2023-10-21T10:49:34.7257564-07:00,2023-10-21T17:49:34.7257564Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,434e066b-12cb-4d96-85e4-4ac6d883ab1d,54.91547,-122.00073,11.79963,5.52531,0.06785,-14.30987,-0.9763,4.00735,-0.75057,180,3.42018,84.33026,,,,,,,,2.71602,-7.52462,,,,,,,,0.63811,-41.74432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
15,2023-10-21,10:50:19.14,5,1,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Top,1,0,0,TwoSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.54004,-1.371144,-3.91538,2062.61544,238.593961,2:00,5.2094,1.38235,5.82613,-23.10714,12.02662,17.79993,2.00588,-0.77996,81.61002,-5.69446,-0.732076,0.426613,,,,,,,,,,,,-10.18985,6.87638,-1.07247,50,5.08345,8.11507,-129.75165,-3.87574,-17.32993,27.75302,-20.47936,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,4cb97260-703a-11ee-becc-2fa3f6350471,88.35284,,,7.93002,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,17:50:19.14,2023-10-21T10:50:19.1471324-07:00,2023-10-21T17:50:19.1471324Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,484264d5-2b80-446f-b74f-67648e0c1705,54.67448,-130.74767,13.87651,5.20936,-3.14076,-10.23968,-1.37487,8.73701,-8.66496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2023-10-21,10:50:48.92,5,2,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Top,1,0,1,TwoSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.13595,-2.411271,-3.374013,2070.909994,240.644956,2:00,5.25162,1.46044,5.9861,-21.69151,13.04186,20.99159,1.20386,0.07886,81.62352,-6.500043,0.396385,0.424175,,,,,,,,,,,,-11.81292,7.80678,-1.20532,50,5.04897,6.80167,-130.55617,-6.19145,-20.16072,30.3561,-18.85047,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,5e7cdf00-703a-11ee-becc-2fa3f6350471,88.86065,,,8.51243,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,17:50:48.92,2023-10-21T10:50:48.9260764-07:00,2023-10-21T17:50:48.9260764Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,8744b40d-0de3-413f-b56f-ba36b66be1ed,54.51407,-131.60157,15.17805,5.25101,-5.54228,-9.42524,-1.45151,7.49596,-10.08036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2023-10-21,10:51:15.47,5,3,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Top,1,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.09769,0.006045,0.264484,2449.841452,59.915541,8:00,5.67168,0.94013,5.43485,-62.96452,-9.10189,-18.92092,0.4303,-0.38892,66.96915,-11.403724,-3.117532,0.52822,,,,,,,,,,,,9.72808,-4.20016,-0.94966,50,5.62808,0.18616,-106.10529,-1.98302,10.90466,20.98907,-36.88222,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,6e5b8610-703a-11ee-becc-2fa3f6350471,71.35742,,,6.12854,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,17:51:15.47,2023-10-21T10:51:15.4704092-07:00,2023-10-21T17:51:15.4704092Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,d9c7785f-f161-4676-ad9c-b6e645492ebe,55.06955,-107.10342,10.49454,5.68068,-0.22909,-18.44111,-0.94618,-0.33241,5.45233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2023-10-21,10:51:38.95,5,4,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Top,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.99762,-2.391188,-2.097597,2489.915808,232.509792,1:45,5.68118,0.87591,5.75468,-25.15064,18.58481,22.02816,1.35654,0.75805,72.84648,-7.143182,1.847076,0.47598,,,,,,,,,,,,-11.93481,10.75564,-0.71549,50,5.46765,3.42428,-117.26787,-5.61634,-16.26656,26.5647,-17.51463,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,7c576360-703a-11ee-becc-2fa3f6350471,79.18918,,,8.15115,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,17:51:38.95,2023-10-21T10:51:38.9552348-07:00,2023-10-21T17:51:38.9552348Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,359bb694-f62b-4df4-a351-1c91650da3fd,54.74386,-118.33762,13.28235,5.67962,-4.91103,-8.75732,-0.86657,4.07933,-8.13328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2023-10-21,10:52:03.80,5,5,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Top,1,2,2,TwoSeamFastBall,Sinker,InPlay,Undefined,LineDrive,Double,0,1,,88.34705,-0.958938,-3.23313,2078.022121,251.939677,2:30,5.30647,1.72483,6.03169,-27.61675,8.05532,21.20245,2.11553,0.4944,80.79141,-6.105224,0.579527,0.429868,91.52067,12.648309,-34.692493,3579.284383,85.56892,14.56826,-69.1226,196.85302,196.85302,-42.473897,1.892683,-11.89127,4.74662,-1.48368,50,5.21636,6.38848,-128.24228,-3.05516,-19.77667,26.84942,-24.27984,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,8b216620-703a-11ee-becc-2fa3f6350471,87.68368,14.62149,,7.55564,,,,1.78704,1.98634,-0.40783,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,17:52:03.80,2023-10-21T10:52:03.8090460-07:00,2023-10-21T17:52:03.8090460Z,LineDrive,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,aa2a37bb-2e4e-43aa-8ea2-1c34de156f07,54.47105,-129.17497,13.42471,5.30784,-2.21173,-12.13992,-1.71753,7.07548,-9.88833,,1.78704,107.68807,-25.06426,6.37878,-1.50363,0.30556,-0.05715,0.00855,-0.0007,1.98634,29.39184,-18.02278,1.09201,0.00465,-0.04506,0.0178,-0.0033,0.00028,-0.40783,-74.54598,0.89331,1.69866,-0.79253,0.25089,-0.06083,0.00987,-0.00078,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
20,2023-10-21,10:55:39.37,1,1,"Baum, Ryan",809938,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,Bunt,Out,1,0,,86.03182,-2.684446,-2.626748,2131.409283,200.335554,12:45,6.16005,1.28127,6.08703,-16.83804,20.75966,7.2387,2.26905,-0.54723,78.64425,-5.904124,-1.324601,0.441319,,,,,,,,,,,,-4.50209,11.8654,-1.08233,50,5.94366,5.44352,-124.78071,-6.30123,-7.08843,25.43063,-13.49222,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,0b9f8890-703b-11ee-becc-2fa3f6350471,85.40869,,,7.38757,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,17:55:39.37,2023-10-21T10:55:39.3785052-07:00,2023-10-21T17:55:39.3785052Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,5dac3d19-e629-4961-92be-d146cbc7645e,54.41381,-125.67703,12.71532,6.15737,-5.82568,-6.74611,-1.2786,5.69336,-3.54421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2023-10-21,10:56:25.76,2,1,"Baum, Ryan",809938,Right,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,1,Bottom,1,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.56376,-2.413773,-2.92312,2148.35263,218.521222,1:15,5.96051,1.24982,6.2363,-17.758,18.4732,13.72843,2.24975,-0.30506,79.68763,-5.8136,-0.446281,0.433224,99.67469,19.670191,9.055235,2310.667693,107.49001,34.59526,23.36443,330.20658,321.90117,17.960547,3.573523,-8.01036,10.66965,-1.03841,50,5.77135,5.94543,-126.98666,-5.83423,-13.00423,27.41035,-14.85261,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,27441a20-703b-11ee-becc-2fa3f6350471,87.00445,43.33196,,7.87612,,,,2.10604,2.3779,0.29498,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,17:56:25.76,2023-10-21T10:56:25.7620188-07:00,2023-10-21T17:56:25.7620188Z,LineDrive,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,aa2c32e4-05ee-46eb-8b48-872c9dfcca93,54.26425,-127.9038,13.70518,5.95825,-5.33727,-7.42631,-1.24462,6.38054,-6.50212,224.554822,2.10606,135.94168,-26.17083,6.375,-1.3506,0.23688,-0.03159,0.00255,-6E-05,2.37774,49.21416,-15.03208,-0.1672,0.26341,-0.04269,-0.00714,0.00409,-0.00046,0.29496,21.66675,6.23125,-2.80388,0.88034,-0.21603,0.03992,-0.0047,0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
22,2023-10-21,10:56:57.95,3,1,"Baum, Ryan",809938,Right,CAL_MUS,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,1,Bottom,2,0,0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.7265,-2.701836,-3.791987,2068.318856,228.418418,1:30,5.96116,1.36219,6.17615,-23.79989,13.6228,13.80946,1.47523,-0.99424,78.39883,-7.196518,-1.305152,0.44029,,,,,,,,,,,,-8.3117,8.30745,-1.08166,50,5.74426,7.757,-125.48848,-6.63454,-13.06644,28.74142,-19.11429,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,3a776a70-703b-11ee-becc-2fa3f6350471,85.60819,,,8.32766,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,17:56:57.95,2023-10-21T10:56:57.9543772-07:00,2023-10-21T17:56:57.9543772Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,fb003bb9-6165-4690-bace-fc84f02f27f8,54.32173,-126.47444,14.37071,5.96061,-5.97883,-9.55714,-1.35545,8.20523,-6.53322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2023-10-21,10:57:16.09,3,2,"Baum, Ryan",809938,Right,CAL_MUS,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,1,Bottom,2,1,0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.40452,-3.014502,-2.104597,2140.352702,235.648397,1:45,5.94849,1.40914,6.07675,-23.3519,14.39828,19.05729,1.20877,1.04902,78.221,-7.416048,1.329739,0.442212,,,,,,,,,,,,-10.5228,8.79304,-1.25637,50,5.70267,3.83834,-125.19599,-7.2893,-16.45349,28.77612,-18.42527,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,454698e0-703b-11ee-becc-2fa3f6350471,85.23606,,,8.18352,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,17:57:16.09,2023-10-21T10:57:16.0901852-07:00,2023-10-21T17:57:16.0901852Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,09c6cf8c-6017-449c-bc11-1f69e8ea2826,54.42311,-126.20854,14.38806,5.94775,-6.64097,-9.21263,-1.40161,4.41729,-8.22674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2023-10-21,10:57:31.33,3,3,"Baum, Ryan",809938,Right,CAL_MUS,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,1,Bottom,2,2,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,74.27568,0.690932,-0.149275,2016.400196,32.311869,7:00,6.0816,1.33515,5.06809,-68.13882,-15.35855,-10.83835,1.05488,0.29121,68.13909,-11.553916,-2.073903,0.522886,,,,,,,,,,,,5.37126,-7.43032,-1.31188,50,6.09251,0.69625,-107.77995,-1.04598,6.22953,21.18522,-40.79167,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,4e646dd0-703b-11ee-becc-2fa3f6350471,72.08537,,,6.13659,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,17:57:31.33,2023-10-21T10:57:31.3378524-07:00,2023-10-21T17:57:31.3378524Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,8f1d6253-e7e0-4420-a42c-44756e78f658,55.43695,-108.84339,10.59261,6.09363,1.00164,-20.39584,-1.33898,0.38355,3.11477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2023-10-21,10:57:48.13,3,4,"Baum, Ryan",809938,Right,CAL_MUS,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,1,Bottom,2,2,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,78.17702,-2.276114,-1.56094,1914.447194,118.619169,10:00,5.95393,1.44651,5.37892,-42.41829,3.98843,-4.79803,0.28338,-0.41701,72.6463,-9.949324,-2.41579,0.4903,71.00926,-3.532028,60.549077,,,,,20.88975,6.53584,46.93474,0.167108,2.03732,2.94992,-1.30312,50,5.71958,3.27255,-113.48343,-5.91741,2.67009,19.79765,-28.30792,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,5862dec0-703b-11ee-becc-2fa3f6350471,76.8763,1.07324,,5.53072,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,17:57:48.13,2023-10-21T10:57:48.1368796-07:00,2023-10-21T17:57:48.1368796Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,801957ae-0e2c-4696-b2aa-fef95b8e7be0,55.12411,-114.37386,9.89883,5.95709,-4.64422,-14.15396,-1.4476,3.15245,1.33505,,5.71361,51.15988,,,,,,,,1.07341,-6.42245,,,,,,,,0.11824,90.60577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
26,2023-10-21,10:58:08.92,3,5,"Baum, Ryan",809938,Right,CAL_MUS,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,1,Bottom,2,2,2,TwoSeamFastBall,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,86.75984,-2.596269,-5.540302,2005.43922,234.450555,1:45,5.89819,1.29441,6.40614,-21.82245,15.11958,19.35509,1.67945,-2.20311,78.81459,-6.743631,-2.053169,0.437453,,,,,,,,,,,,-12.10591,9.09434,-0.90615,50,5.70133,11.48846,-125.48148,-6.32115,-19.13456,27.44456,-17.79957,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,64bb4540-703b-11ee-becc-2fa3f6350471,86.16332,,,7.94525,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,17:58:08.92,2023-10-21T10:58:08.9243356-07:00,2023-10-21T17:58:08.9243356Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,70381caa-750b-43c6-8cef-32c483b59ce2,54.09825,-126.37465,13.72228,5.89762,-5.74187,-8.89978,-1.29016,12.11117,-9.56728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2023-10-21,10:58:48.91,4,1,"Baum, Ryan",809938,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,1,Bottom,2,0,0,Slider,Curveball,InPlay,Undefined,Popup,Out,1,0,,77.23418,-0.919493,-0.602461,2079.760391,121.020095,10:00,6.09055,1.37053,5.20915,-43.66668,4.27898,-4.66,1.58683,0.41561,71.29224,-8.843156,-1.429962,0.498363,69.45676,66.507128,31.1201,,,,,95.06038,48.75442,48.902063,5.129649,2.19917,2.74563,-1.31103,50,5.97228,1.35657,-112.14776,-3.26078,2.80344,20.10054,-28.67398,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,7ca36b10-703b-11ee-becc-2fa3f6350471,75.63246,105.599,,5.94194,,,,3.67839,2.2014,-0.41795,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,17:58:48.91,2023-10-21T10:58:48.9105628-07:00,2023-10-21T17:58:48.9105628Z,Popup,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,2c740ea2-bcd1-46c8-936a-9e0a885b69df,55.29352,-113.09255,10.05027,6.09388,-1.91301,-14.33699,-1.3717,1.2248,1.40172,194.546117,3.63767,35.5337,-18.42223,9.4651,-4.20077,1.25841,-0.21585,0.01897,-0.00066,2.18899,93.73223,-27.35208,5.42882,-2.66127,1.0544,-0.24279,0.0288,-0.00139,-0.40955,20.8425,-0.59386,-1.22448,0.65976,-0.17192,0.02025,-0.00047,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
28,2023-10-21,10:59:26.74,5,1,"Baum, Ryan",809938,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.97857,-2.928907,-2.62665,2130.640438,230.646046,1:45,5.87153,1.41487,6.06568,-23.10545,14.89367,16.53139,1.23022,0.35988,78.11442,-7.28117,0.349798,0.443668,,,,,,,,,,,,-9.35182,8.97233,-1.2199,50,5.63172,5.05991,-124.5855,-7.06256,-14.54948,27.39759,-18.21495,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,932438b0-703b-11ee-becc-2fa3f6350471,84.9564,,,7.86415,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,17:59:26.74,2023-10-21T10:59:26.7426012-07:00,2023-10-21T17:59:26.7426012Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,3677e4ca-ca89-406e-9e25-9565aef935f1,54.43446,-125.5569,13.6988,5.87067,-6.41674,-9.10747,-1.40845,5.57577,-7.27474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
