PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
61,2023-11-03,14:51:13.81,2,1,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,2,Bottom,0,0,0,FourSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.00994,-1.11386,3.597255,2155.159364,126.178321,10:15,5.26328,-1.47773,5.26036,-23.35285,17.15316,-21.30918,2.26851,0.1307,76.10722,-5.509432,-0.17539,0.458069,66.23186,76.2004,-178.721413,4688.039285,,,,,8.36707,,,11.92182,9.39229,1.16457,50,5.1446,-6.79697,-122.89987,-3.15182,17.85326,29.10061,-18.1088,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231103-BaggettStadium-Private-1,1b6e03c0-7a93-11ee-845c-db6d3120f7e4,82.28548,41.27362,,8.90272,,,,3.50206,2.53536,-0.12112,f5ff146d-0315-4c3f-8474-e8f083d792fd,2023-11-03,21:51:13.81,2023-11-03T14:51:13.8172592-07:00,2023-11-03T21:51:13.8172592Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,39cd983c-477b-4728-8835-8fae89d6b02c,55.23874,-124.13412,14.55031,5.26199,-2.38377,-9.0544,1.46891,-7.55418,8.92663,8.082368,3.51253,-23.4632,-3.01126,,,,,,,2.55381,93.81712,-26.57179,,,,,,,-0.12888,-0.29674,3.27524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
62,2023-11-03,14:51:41.96,2,2,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,2,Bottom,0,0,1,FourSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.67853,0.960005,0.436381,2085.104909,124.546326,10:15,5.31997,-1.43532,5.1655,-28.07419,14.45631,-18.82281,3.88411,-2.59316,74.5998,-4.265064,-2.895447,0.469377,,,,,,,,,,,,9.46162,7.32563,1.40953,50,5.38869,-0.09039,-119.80162,1.06524,13.57045,25.97853,-21.66713,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231103-BaggettStadium-Private-1,2c3cd730-7a93-11ee-845c-db6d3120f7e4,80.30317,,,8.07873,,,,,,,f5ff146d-0315-4c3f-8474-e8f083d792fd,2023-11-03,21:51:41.96,2023-11-03T14:51:41.9610000-07:00,2023-11-03T21:51:41.9610000Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,eda24dc0-816a-4681-a614-7bc4e3dfc50a,55.33221,-120.95236,12.98927,5.32025,2.025,-10.83357,1.42685,-0.6915,6.78523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2303,1.451988,0.611021,0.840967,-0.54058,3.73419,2.69423,-2.64398,5.1788,5.60268,63.13263,4.11334,61.65805,-2.55871,85.75184,-9.02361,5.20662,9.64521,-12.99446,5.62296,69.49938,-3.39571,High,High,High,,,High,High,High
63,2023-11-03,14:52:04.06,2,3,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,2,Bottom,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.11328,-1.516681,4.235202,1724.591946,97.435027,9:15,5.09844,-1.45994,5.46236,-42.47912,4.25138,-21.05631,0.13467,0.75679,71.87031,-9.258792,0.489125,0.492007,,,,,,,,,,,,11.95556,2.93047,1.10175,50,4.93499,-7.59068,-113.16168,-4.3886,15.49269,20.77446,-28.37657,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231103-BaggettStadium-Private-1,39684520-7a93-11ee-845c-db6d3120f7e4,76.6095,,,6.24298,,,,,,,f5ff146d-0315-4c3f-8474-e8f083d792fd,2023-11-03,21:52:04.06,2023-11-03T14:52:04.0689328-07:00,2023-11-03T21:52:04.0689328Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,6ce91543-15cd-4140-8aae-7693657b43c8,55.04152,-114.08346,10.38723,5.10178,-3.1295,-14.18829,1.4538,-8.2781,7.74635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2023-11-03,14:52:34.90,2,4,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,2,Bottom,0,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.83487,-0.859911,2.948494,1618.222382,103.99746,9:30,5.21698,-1.3806,5.40167,-39.08853,6.76343,-21.25796,1.15268,-0.38672,72.39882,-8.011631,-0.833459,0.487361,,,,,,,,,,,,11.52697,4.07449,1.13307,50,5.11286,-5.05183,-114.35087,-3.01524,15.26017,21.11937,-26.77994,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231103-BaggettStadium-Private-1,4bc95150-7a93-11ee-845c-db6d3120f7e4,77.33994,,,6.43605,,,,,,,f5ff146d-0315-4c3f-8474-e8f083d792fd,2023-11-03,21:52:34.90,2023-11-03T14:52:34.9068976-07:00,2023-11-03T21:52:34.9068976Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,9b2e34a3-5eb9-4739-86ab-7d7036d68ba1,55.10033,-115.289,10.55969,5.22037,-1.82567,-13.38997,1.37253,-5.72969,7.63009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2023-11-03,14:52:52.54,2,5,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,2,Bottom,0,3,1,FourSeamFastBall,Splitter,HitByPitch,Walk,Undefined,Undefined,0,0,,85.00523,-0.112155,4.670338,2148.057677,143.008436,10:45,5.39438,-1.48873,5.23378,-19.58891,20.69048,-14.50139,3.6562,1.70267,76.59516,-3.823339,2.112594,0.456786,,,,,,,,,,,,8.75225,10.79981,1.06944,50,5.3703,-9.41067,-122.85347,-0.84771,13.22565,26.89698,-15.85433,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231103-BaggettStadium-Private-1,564a5fc0-7a93-11ee-845c-db6d3120f7e4,82.51663,,,8.41006,,,,,,,f5ff146d-0315-4c3f-8474-e8f083d792fd,2023-11-03,21:52:52.54,2023-11-03T14:52:52.5486256-07:00,2023-11-03T21:52:52.5486256Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,95c101c0-2fed-4d85-864d-0e1c3b23c6d7,55.26605,-124.00103,13.44849,5.39203,-0.17129,-7.92716,1.48298,-9.97494,6.61282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2023-11-03,14:53:38.24,3,1,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Firestone, Owen",809936,Right,CAL_MUS,Undefined,2,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,75.70499,2.545494,0.929739,2222.122923,229.572916,1:45,5.39406,-1.3183,5.02435,-47.5203,3.21819,1.8061,3.838,-0.29036,68.84171,-6.118419,1.248519,0.512673,,,,,,,,,,,,-0.61532,1.37984,1.22779,50,5.60002,-1.85276,-109.64991,3.2509,-0.74496,20.39175,-30.50345,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231103-BaggettStadium-Private-1,7193d900-7a93-11ee-845c-db6d3120f7e4,73.52147,,,6.86329,,,,,,,f5ff146d-0315-4c3f-8474-e8f083d792fd,2023-11-03,21:53:38.24,2023-11-03T14:53:38.2440000-07:00,2023-11-03T21:53:38.2440000Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,023a59a6-3e95-4f1b-81e5-572124f58660,55.47395,-110.66323,10.19588,5.40081,4.76669,-15.25173,1.31894,-1.81574,-0.37248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.07177,1.572928,0.678861,0.894067,-0.99254,3.57066,0.23756,-1.51953,5.72992,-3.10901,59.75186,0.06946,-65.02559,-1.50286,72.45426,-4.42712,5.74566,4.9803,-12.68956,-3.16245,-77.75337,9.63221,High,High,High,,,High,High,High
67,2023-11-03,14:54:05.76,3,2,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Firestone, Owen",809936,Right,CAL_MUS,Undefined,2,Bottom,0,1,0,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.63899,-0.407652,1.861978,2123.134371,134.393432,10:30,5.446,-1.50554,5.21608,-23.23454,17.40556,-16.2519,3.12626,-1.10842,76.13205,-4.772828,-1.017368,0.458827,,,,,,,,,,,,8.65248,9.22686,1.34607,50,5.3916,-3.25729,-122.55597,-1.62654,12.95549,27.72944,-18.35853,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231103-BaggettStadium-Private-1,81f1e940-7a93-11ee-845c-db6d3120f7e4,82.14958,,,8.50695,,,,,,,f5ff146d-0315-4c3f-8474-e8f083d792fd,2023-11-03,21:54:05.76,2023-11-03T14:54:05.7665712-07:00,2023-11-03T21:54:05.7665712Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,84a4551b-3fd5-479a-9af2-07bfd4dcb0c0,55.2806,-123.74499,13.86472,5.44447,-0.83933,-9.17927,1.49764,-3.81282,6.47775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2023-11-03,14:54:24.10,3,3,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Firestone, Owen",809936,Right,CAL_MUS,Undefined,2,Bottom,0,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.98856,-1.271987,3.591254,1942.567115,112.623297,9:45,5.23696,-1.36861,5.40203,-36.68537,11.09603,-22.26462,0.98537,0.14564,70.31595,-8.055424,-0.365617,0.497509,,,,,,,,,,,,12.40056,6.50859,1.06447,50,5.09811,-6.19875,-112.79861,-3.67503,15.67435,24.13937,-23.94715,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231103-BaggettStadium-Private-1,8cdefff0-7a93-11ee-845c-db6d3120f7e4,75.76237,,,7.67261,,,,,,,f5ff146d-0315-4c3f-8474-e8f083d792fd,2023-11-03,21:54:24.10,2023-11-03T14:54:24.1009840-07:00,2023-11-03T21:54:24.1009840Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,16e7cd2d-a161-43d7-b9bd-09f1286c2be6,55.0972,-113.88421,12.06969,5.23916,-2.59808,-11.97357,1.35908,-6.90366,7.83718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2023-11-03,14:55:03.93,3,4,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Firestone, Owen",809936,Right,CAL_MUS,Undefined,2,Bottom,0,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.75445,-0.659691,2.742439,1596.475211,108.207275,9:30,5.13324,-1.53152,5.51483,-36.72081,10.25768,-25.43139,1.45557,-1.08441,70.3829,-7.491907,-1.791067,0.493311,,,,,,,,,,,,13.68572,5.96599,1.30944,50,5.05177,-4.41892,-113.92084,-2.47698,17.4867,26.33133,-24.55111,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231103-BaggettStadium-Private-1,a4a2fbf0-7a93-11ee-845c-db6d3120f7e4,76.40703,,,8.37155,,,,,,,f5ff146d-0315-4c3f-8474-e8f083d792fd,2023-11-03,21:55:03.93,2023-11-03T14:55:03.9327408-07:00,2023-11-03T21:55:03.9327408Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,d6ba3de8-b01d-4f73-a9ca-8d1394d36546,54.98194,-115.06659,13.16567,5.13631,-1.4087,-12.27555,1.51827,-5.17982,8.74335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2023-11-03,14:56:54.41,1,1,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,3,Top,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.88848,-0.104425,-2.059047,1920.597678,175.88682,11:45,6.83438,1.16135,6.18382,-22.96997,13.07083,-0.85284,4.82372,-0.8119,79.75795,-4.452115,-2.212777,0.432084,,,,,,,,,,,,-0.18177,7.15292,-1.00547,50,6.81486,4.62093,-127.55344,-0.91761,-0.29712,28.18283,-20.48326,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231103-BaggettStadium-Private-1,e66e6600-7a93-11ee-845c-db6d3120f7e4,87.23399,,,8.13053,,,,,,,f5ff146d-0315-4c3f-8474-e8f083d792fd,2023-11-03,21:56:54.41,2023-11-03T14:56:54.4149044-07:00,2023-11-03T21:56:54.4149044Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,f8e3c8e2-106b-4a0f-b74e-9c32e48fa358,54.31365,-128.50301,14.09141,6.83415,-0.22747,-10.24163,-1.16133,4.63094,-0.14856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2023-11-03,14:57:08.72,1,2,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,3,Top,0,1,0,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,77.70779,-0.605702,0.052596,2102.189076,104.26088,9:30,6.68637,1.12605,5.87,-44.46806,2.76559,-3.88386,2.41805,0.85126,70.15981,-8.83462,-0.645793,0.494649,92.00873,4.201663,-31.57586,2787.376665,,,,78.94842,74.11594,-33.546362,0.615305,2.02862,2.05291,-1.12795,50,6.61151,0.03757,-112.69979,-2.54803,2.54764,24.97821,-29.59591,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231103-BaggettStadium-Private-1,eef9bef0-7a93-11ee-845c-db6d3120f7e4,76.20036,3.36944,,7.54798,,,,2.23314,2.32363,-0.801,f5ff146d-0315-4c3f-8474-e8f083d792fd,2023-11-03,21:57:08.72,2023-11-03T14:57:08.7221812-07:00,2023-11-03T21:57:08.7221812Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,e7cbaf7f-c211-4bee-b8a9-5f18b8d43f99,54.62994,-113.72132,12.4891,6.69097,-1.33766,-14.79796,-1.12736,-0.06662,1.27382,,2.25938,114.08315,-17.64713,,,,,,,2.35224,9.25979,-21.3331,,,,,,,-0.79091,-70.69531,1.72499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
72,2023-11-03,14:57:42.00,2,1,"Marmie, Ethan",1000163722,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,3,Top,1,0,0,FourSeamFastBall,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.2693,-2.825503,-2.095374,2002.074494,170.968965,11:45,6.84814,0.95225,6.10939,-22.2608,12.58422,-1.82465,2.37642,-1.13829,81.90605,-6.98806,-2.424058,0.424856,,,,,,,,,,,,0.3578,7.62433,-0.79038,50,6.61918,4.81327,-129.50027,-7.08944,0.60767,26.99973,-19.22442,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231103-BaggettStadium-Private-1,02c77a80-7a94-11ee-845c-db6d3120f7e4,88.71817,,,7.36325,,,,,,,f5ff146d-0315-4c3f-8474-e8f083d792fd,2023-11-03,21:57:42.00,2023-11-03T14:57:42.0037172-07:00,2023-11-03T21:57:42.0037172Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,39bbeeb6-926e-43f4-a7be-10528aa7a524,54.38989,-130.41231,13.49987,6.84769,-6.44005,-9.61221,-0.95263,4.79275,0.30384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2023-11-03,14:57:58.21,2,2,"Marmie, Ethan",1000163722,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,3,Top,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.1856,-3.569138,-1.397536,2146.251558,132.601314,10:30,6.6213,1.14689,5.86674,-37.92108,4.90772,-3.78693,0.14037,-0.46719,74.63449,-10.502624,-2.078847,0.47102,,,,,,,,,,,,1.52847,4.00099,-1.03142,50,6.3097,3.01379,-117.64201,-8.55017,2.12657,23.81841,-26.60736,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231103-BaggettStadium-Private-1,0c75cfa0-7a94-11ee-845c-db6d3120f7e4,80.02303,,,6.55111,,,,,,,f5ff146d-0315-4c3f-8474-e8f083d792fd,2023-11-03,21:57:58.21,2023-11-03T14:57:58.2141492-07:00,2023-11-03T21:57:58.2141492Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,fc3d0390-db4f-4467-a327-8348da7d7051,54.63344,-118.5764,11.90921,6.62466,-7.50636,-13.30368,-1.14802,2.93037,1.06329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2023-11-03,14:58:13.25,2,3,"Marmie, Ethan",1000163722,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,3,Top,1,1,1,Slider,Curveball,InPlay,Undefined,FlyBall,HomeRun,0,1,,76.001,-0.522063,-0.164506,2034.284935,91.491361,9:00,6.72455,1.40034,5.50977,-47.75073,1.83516,-4.36599,2.25709,0.88267,69.32994,-9.259058,-0.944446,0.506816,101.13779,34.324881,-29.499389,2594.440221,94.58783,69.5072,-56.15279,377.84447,370.68401,-31.879524,5.547743,2.17114,1.53264,-1.3829,50,6.64681,0.47869,-110.26302,-2.52519,2.63838,21.97009,-30.31157,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231103-BaggettStadium-Private-1,157a2920-7a94-11ee-845c-db6d3120f7e4,74.37103,103.21526,,6.67107,,,,3.06394,2.59178,-0.8927,f5ff146d-0315-4c3f-8474-e8f083d792fd,2023-11-03,21:58:13.25,2023-11-03T14:58:13.2518964-07:00,2023-11-03T21:58:13.2518964Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,864cfee5-f716-41c9-9fa8-799ee6be7d3e,54.9909,-111.25302,10.98504,6.72983,-1.15932,-15.15578,-1.40179,0.35981,1.31919,,3.0745,106.42077,-22.61958,5.01545,-0.51428,-0.07877,0.0291,-0.00275,7E-05,2.59089,83.65372,-20.0118,1.29086,-0.02896,-0.07758,0.03063,-0.00464,0.00025,-0.90037,-60.17824,7.4478,-0.05441,-0.62661,0.28717,-0.06394,0.00702,-0.0003,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
75,2023-11-03,14:58:46.86,3,1,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,3,Top,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.73402,0.078205,-0.658301,1836.727894,187.007377,12:15,6.88735,1.05581,6.41394,-22.68919,11.7954,1.32748,5.06849,0.56116,81.69138,-4.202435,-0.417679,0.422653,,,,,,,,,,,,-0.85972,6.45567,-1.00931,50,6.88243,1.43133,-129.10321,-0.49316,-1.46194,24.98912,-21.19659,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231103-BaggettStadium-Private-1,296d1ff0-7a94-11ee-845c-db6d3120f7e4,89.18059,,,7.04263,,,,,,,f5ff146d-0315-4c3f-8474-e8f083d792fd,2023-11-03,21:58:46.86,2023-11-03T14:58:46.8657716-07:00,2023-11-03T21:58:46.8657716Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,e6d3cd20-5fb0-4277-ab35-a96874741749,54.08617,-129.89172,12.49456,6.88744,0.17568,-10.59829,-1.05521,1.47746,-0.73097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2023-11-03,14:59:06.10,3,2,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,3,Top,1,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.52114,1.507991,-0.818932,1956.267323,107.307221,9:30,6.63703,1.4107,5.82496,-46.62684,3.42579,-5.04705,4.15388,0.22872,68.01778,-7.145799,-1.723872,0.509196,,,,,,,,,,,,2.27201,1.84465,-1.34088,50,6.73348,1.7545,-109.43906,1.46388,2.70031,22.91906,-29.98166,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231103-BaggettStadium-Private-1,34f62880-7a94-11ee-845c-db6d3120f7e4,74.02346,,,7.50335,,,,,,,f5ff146d-0315-4c3f-8474-e8f083d792fd,2023-11-03,21:59:06.10,2023-11-03T14:59:06.1096500-07:00,2023-11-03T21:59:06.1096500Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,90e57443-f08b-4bad-a7c0-026ff26b1182,54.67123,-110.41298,11.45953,6.64421,2.73793,-14.99083,-1.413,1.63975,1.35016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2023-11-03,14:59:22.29,3,3,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,3,Top,1,2,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.94803,-0.608632,-0.389257,1949.434965,203.809551,12:45,6.86243,0.95777,6.35524,-23.12131,11.41642,4.57618,4.37542,0.98083,81.63934,-4.965911,0.439629,0.422979,,,,,,,,,,,,-2.47536,6.43992,-0.93149,50,6.80739,0.6954,-129.34878,-2.06879,-4.20744,26.1533,-21.22784,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231103-BaggettStadium-Private-1,3e8bec90-7a94-11ee-845c-db6d3120f7e4,89.11193,,,7.30869,,,,,,,f5ff146d-0315-4c3f-8474-e8f083d792fd,2023-11-03,21:59:22.29,2023-11-03T14:59:22.2960692-07:00,2023-11-03T21:59:22.2960692Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,529e9e44-80f0-49d8-921a-6a4e3d1afed1,54.14412,-130.18399,13.07665,6.86263,-1.39087,-10.61392,-0.95585,0.82977,-2.10372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2023-11-03,14:59:39.25,3,4,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,3,Top,1,3,0,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.1099,-3.45219,-2.55161,1855.530388,192.445226,12:30,6.74896,1.12489,6.55812,-25.87285,9.40835,1.82583,1.42066,-1.06403,80.87867,-8.292711,-2.219771,0.427507,,,,,,,,,,,,-1.68413,6.28414,-0.94955,50,6.49949,5.6248,-127.77783,-8.47531,-2.77781,26.90947,-21.80905,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231103-BaggettStadium-Private-1,48b39060-7a94-11ee-845c-db6d3120f7e4,88.16801,,,7.23123,,,,,,,f5ff146d-0315-4c3f-8474-e8f083d792fd,2023-11-03,21:59:39.25,2023-11-03T14:59:39.2564276-07:00,2023-11-03T21:59:39.2564276Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,0dbbf85b-6751-47e2-8b2a-ee66854b772f,53.94151,-128.60521,13.45473,6.74976,-7.80474,-10.90452,-1.12381,5.71021,-1.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
