PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
242,2023-10-28,13:15:50.61,6,1,"Larkin, Noah",809940,Left,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,7,Bottom,1,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.36073,-0.199605,2.340718,1590.79224,114.286565,9:45,5.81248,-2.61153,4.60383,-35.02541,10.79138,-20.39899,2.70371,-2.0842,72.97003,-6.578841,-1.23394,0.487174,,,,,,,,,,,,10.61367,5.79217,2.39018,50,5.76021,-3.84327,-116.33751,-1.69454,14.43349,23.40183,-24.29728,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,c81a8cc0-75ce-11ee-9f42-a793c603b271,77.36963,,,7.39071,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,20:15:50.61,2023-10-28T13:15:50.6161224-07:00,2023-10-28T20:15:50.6161224Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,f588c308-3cd4-44fd-9f30-2ec0c3ed98c4,55.89509,-117.51735,11.70092,5.81477,-0.46955,-12.14864,2.60229,-4.57095,7.21674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
243,2023-10-28,13:16:06.13,6,2,"Larkin, Noah",809940,Left,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,7,Bottom,1,1,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.03933,-0.922121,6.408939,1814.906341,118.953378,10:00,5.8054,-2.46679,4.89784,-34.93872,12.2065,-19.1156,2.01608,2.02761,71.92584,-7.296802,3.069397,0.494186,,,,,,,,,,,,11.19449,6.76929,1.85338,50,5.68574,-11.97469,-113.89356,-3.0546,14.6622,21.47639,-23.30783,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,d1518f00-75ce-11ee-9f42-a793c603b271,76.27178,,,7.11348,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,20:16:06.13,2023-10-28T13:16:06.1332040-07:00,2023-10-28T20:16:06.1332040Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,0ca49fde-368d-4931-8fc8-83b474837a5a,55.601,-114.94487,10.7382,5.80734,-1.91365,-11.65392,2.45713,-12.69243,7.3311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
244,2023-10-28,13:16:24.76,6,3,"Larkin, Noah",809940,Left,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,7,Bottom,1,2,0,Cutter,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,74.85542,0.843716,3.278475,2389.209469,189.29134,12:15,5.85799,-2.50956,4.47636,-48.13239,4.28768,0.44717,2.65258,0.65622,69.14169,-7.777615,3.356485,0.521099,91.23897,10.80456,-24.174139,1656.069285,97.71985,6.78511,-50.50574,143.98483,142.43426,-28.381901,1.245809,0.63413,2.25701,2.16356,50,5.9004,-6.2301,-108.44577,-0.12313,0.75984,17.86633,-29.46963,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,dc756d20-75ce-11ee-9f42-a793c603b271,72.33261,9.42497,,5.71373,,,,2.30721,2.74701,-0.53577,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,20:16:24.76,2023-10-28T13:16:24.7695944-07:00,2023-10-28T20:16:24.7695944Z,LineDrive,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,40480944-57a4-4213-810f-08adcf005bea,56.02589,-109.43403,8.93317,5.86213,1.50695,-14.73481,2.50934,-6.27213,0.37992,66.647133,2.30721,119.91771,-19.5651,3.49794,-0.69861,0.10302,-0.01502,0.00183,-8E-05,2.74701,25.08529,-25.1616,3.3252,-0.7239,0.15117,-0.02834,0.00489,-0.0005,-0.53577,-53.82796,-2.75825,2.56465,-0.87332,0.2511,-0.05946,0.01155,-0.00122,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
245,2023-10-28,13:17:02.36,7,1,"Larkin, Noah",809940,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,7,Bottom,1,0,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.53476,-1.142079,2.337891,1816.776027,117.358705,10:00,5.74194,-2.5768,4.59148,-35.32966,9.89922,-16.35158,1.7104,-1.71437,73.94564,-7.530151,-0.528221,0.484038,,,,,,,,,,,,8.59745,5.57882,2.35129,50,5.59152,-4.03894,-116.69409,-3.64771,11.88073,21.51526,-24.46475,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,f2d3bea0-75ce-11ee-9f42-a793c603b271,77.87087,,,6.58912,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,20:17:02.36,2023-10-28T13:17:02.3659592-07:00,2023-10-28T20:17:02.3659592Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,d362e25d-2fbb-4881-a339-e35c98152a7c,55.90851,-117.77843,10.75763,5.74429,-2.41473,-12.23238,2.56994,-4.63771,5.94036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
246,2023-10-28,13:17:40.20,7,2,"Larkin, Noah",809940,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,7,Bottom,1,0,1,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,80.22921,0.143705,3.572443,1803.206299,109.103114,9:45,5.70467,-2.72289,4.74353,-37.10045,9.04382,-21.17458,2.74954,-1.09439,72.27096,-6.637333,-0.142134,0.488911,,,,,,,,,,,,11.53012,4.86646,2.38301,50,5.68699,-6.31113,-115.96347,-1.05202,15.45923,24.79779,-25.64923,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,0962e420-75cf-11ee-9f42-a793c603b271,77.09462,,,7.95825,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,20:17:40.20,2023-10-28T13:17:40.2018888-07:00,2023-10-28T20:17:40.2018888Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,b389339d-3b70-4ea6-ba1e-ff67e6598450,55.75547,-117.18776,12.39889,5.70767,0.21431,-12.82462,2.71343,-7.07436,7.72962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
247,2023-10-28,13:17:59.98,7,3,"Larkin, Noah",809940,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,7,Bottom,1,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.94665,-0.675639,5.306337,1667.876692,81.600999,8:45,5.59895,-2.64037,5.05066,-48.60573,-1.10937,-17.22631,0.90844,0.94336,72.11788,-9.418653,2.273037,0.496023,,,,,,,,,,,,10.02642,-0.03138,2.1482,50,5.49492,-9.79596,-112.78484,-3.0439,12.99682,19.2923,-32.21472,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,1531cf50-75cf-11ee-9f42-a793c603b271,75.98933,,,5.82877,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,20:17:59.98,2023-10-28T13:17:59.9806536-07:00,2023-10-28T20:17:59.9806536Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,39d93e28-ef0e-494c-90b6-6e731482803a,55.45373,-113.71389,9.64615,5.60415,-1.49255,-16.10736,2.63501,-10.42184,6.49841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
248,2023-10-28,13:21:09.06,1,1,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,8,Top,0,0,0,FourSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.84689,-4.429789,3.84359,2009.770909,158.216913,11:15,6.44015,-2.13673,4.85679,-19.42312,22.25438,-8.2152,0.61058,0.8224,75.97914,-8.079813,2.401726,0.464646,,,,,,,,,,,,5.41965,13.00532,1.76461,50,5.98632,-7.83617,-122.12503,-10.1046,7.99263,29.32087,-12.99448,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,85da7270-75cf-11ee-9f42-a793c603b271,81.12077,,,8.86776,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,20:21:09.06,2023-10-28T13:21:09.0635848-07:00,2023-10-28T20:21:09.0635848Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,abdffde1-4e69-43a7-8022-33879a06f66e,55.64104,-123.47196,14.66043,6.43678,-9.50766,-6.49724,2.13302,-8.20333,3.99632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
249,2023-10-28,13:21:31.18,1,2,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,8,Top,0,1,0,FourSeamFastBall,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.86043,-2.724394,3.053497,2006.882163,158.541752,11:15,6.51883,-1.85473,4.86825,-16.20229,24.82993,-9.15949,2.58472,0.27448,76.49559,-5.812137,1.44403,0.461035,,,,,,,,,,,,5.45142,13.49674,1.56205,50,6.2376,-6.11647,-122.57806,-6.31754,8.18969,27.0788,-11.89779,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,930718e0-75cf-11ee-9f42-a793c603b271,81.75611,,,8.36484,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,20:21:31.18,2023-10-28T13:21:31.1803464-07:00,2023-10-28T20:21:31.1803464Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,b05eda37-a65e-4c59-a825-76fac0373261,55.62824,-123.81515,13.5394,6.51381,-5.77399,-5.94889,1.85003,-6.49061,4.09484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
250,2023-10-28,13:21:52.80,1,3,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,8,Top,0,1,1,FourSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.55614,-3.321191,3.537106,1968.934745,155.642448,11:15,6.44623,-2.12597,4.88969,-14.69843,25.58226,-10.91505,2.06998,0.31481,77.34873,-6.133012,1.619868,0.456793,36.83745,-22.837598,-67.440194,,,,,6.81586,4.72935,-42.87729,0.099515,6.50099,14.08772,1.78854,50,6.10859,-7.14317,-123.54385,-7.61244,9.9467,26.91986,-10.61939,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,9fed8e90-75cf-11ee-9f42-a793c603b271,82.51527,2.11002,,8.2074,,,,3.07255,2.11002,-0.01078,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,20:21:52.80,2023-10-28T13:21:52.8009800-07:00,2023-10-28T20:21:52.8009800Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,1bc3c311-d2b1-41c0-be6f-7a576fe3ad89,55.60951,-124.76015,13.45993,6.4417,-7.13262,-5.3097,2.12144,-7.59259,4.97335,180,3.06914,19.31569,,,,,,,,2.11376,-21.20302,,,,,,,,-0.00258,-46.49488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
251,2023-10-28,13:22:32.71,1,4,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,8,Top,0,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,Bunt,Out,1,0,,85.71363,-2.032496,1.784717,1974.946643,158.644318,11:15,6.41805,-1.92225,4.59895,-16.65993,24.22281,-8.83847,3.09491,-0.96084,76.56939,-5.210034,0.236953,0.460194,41.62014,-66.597606,17.820917,,,,,4.23746,4.23746,18.909923,0.05647,4.93878,12.97469,1.74696,50,6.1947,-3.4399,-123.81292,-4.91958,7.49538,29.86191,-12.48297,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,b7bab250-75cf-11ee-9f42-a793c603b271,81.90548,3.20609,,9.14423,,,,2.68778,3.20609,0.94863,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,20:22:32.71,2023-10-28T13:22:32.7149128-07:00,2023-10-28T20:22:32.7149128Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,058f140a-b0ba-4e41-bf68-6afc1c0f6e22,55.89769,-125.22728,14.93096,6.41371,-4.32834,-6.24149,1.91829,-3.7949,3.74769,180,2.68496,23.39249,,,,,,,,3.21294,-56.77484,,,,,,,,0.94772,7.51993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
252,2023-10-28,13:23:06.47,2,1,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,8,Top,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.35197,-2.238687,2.757914,2052.780747,158.897005,11:15,6.50251,-1.9614,4.78354,-11.07642,28.25844,-10.2789,3.45398,-0.20185,77.54509,-4.454547,0.954223,0.451399,,,,,,,,,,,,5.93717,14.98406,1.69492,50,6.27037,-5.56059,-126.00029,-5.1583,9.29944,31.73136,-8.70436,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,cbd77840-75cf-11ee-9f42-a793c603b271,83.50142,,,9.80688,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,20:23:06.47,2023-10-28T13:23:06.4783432-07:00,2023-10-28T20:23:06.4783432Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,dc22610e-d76b-484f-a9bc-f05cec00c852,55.70872,-127.42984,15.86568,6.49393,-4.76616,-4.35218,1.95488,-5.97954,4.64972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
253,2023-10-28,13:23:24.30,2,2,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,8,Top,1,0,1,FourSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.81829,-1.369955,2.34402,2069.217975,148.663879,11:00,6.47978,-1.8135,4.61409,-18.33985,22.11485,-12.55044,3.64755,-0.6294,77.17771,-4.826882,0.146477,0.457779,,,,,,,,,,,,6.82666,11.62091,1.58447,50,6.32324,-4.47366,-124.0601,-3.57355,10.49173,28.03167,-14.3142,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,d6755d80-75cf-11ee-9f42-a793c603b271,82.33762,,,8.64058,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,20:23:24.30,2023-10-28T13:23:24.3033672-07:00,2023-10-28T20:23:24.3033672Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,43e57277-8294-4eb6-b70a-64554ee34bbe,55.88184,-125.38207,14.01584,6.47585,-2.89849,-7.1571,1.80712,-4.96845,5.24587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
254,2023-10-28,13:23:42.94,2,3,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,8,Top,1,1,1,FourSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,86.3126,-2.024143,2.776954,2087.221688,150.500524,11:00,6.38643,-1.83814,4.74146,-16.92095,23.02958,-12.1665,3.05321,-0.21576,77.44996,-5.239651,0.642799,0.454918,67.86033,49.745465,118.013738,3956.559749,,,,,30.24035,,,6.87851,12.38174,1.56994,50,6.16891,-5.47549,-124.70369,-4.9482,10.64652,29.07453,-13.00963,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,e1920fb0-75cf-11ee-9f42-a793c603b271,82.85552,34.61909,,8.86265,,,,1.69752,3.03818,0.18732,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,20:23:42.94,2023-10-28T13:23:42.9496392-07:00,2023-10-28T20:23:42.9496392Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,93730153-677e-45a9-9e50-580251d6e740,55.75574,-126.0385,14.53726,6.38237,-4.35093,-6.50482,1.83254,-5.96426,5.32326,322.04761,1.69752,-30.207,-3.78614,2.10041,-0.79663,0.77909,-0.91983,0.12672,0.5751,3.03818,75.95817,-28.62329,3.62898,-0.82491,0.317,-0.19028,-0.19413,0.35734,0.18732,56.77835,-10.08512,1.96386,-0.44244,0.24086,-0.19653,-0.1466,0.31727,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
255,2023-10-28,13:24:06.05,2,4,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,8,Top,1,1,2,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.6659,-1.440028,1.311756,2061.150932,147.28239,11:00,6.40407,-1.69411,4.85142,-14.83202,23.05029,-13.8393,3.80419,-1.60536,78.99474,-4.301658,-1.123817,0.442985,,,,,,,,,,,,7.17284,12.19142,1.57681,50,6.25046,-2.24789,-128.1396,-3.65321,11.64503,32.29443,-12.38142,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,ef58fa50-75cf-11ee-9f42-a793c603b271,85.08731,,,9.67117,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,20:24:06.05,2023-10-28T13:24:06.0529224-07:00,2023-10-28T20:24:06.0529224Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,eb527b64-b81a-4d0f-a361-0151930d3968,55.64218,-129.55377,16.14722,6.39857,-3.11103,-6.19071,1.68641,-2.75782,5.82252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
256,2023-10-28,13:24:25.44,2,5,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,8,Top,1,2,2,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,71.47811,1.724181,0.233458,2467.257329,316.630645,4:30,6.41182,-1.61714,4.97154,-77.06331,-18.578,19.76119,1.619,0.25015,64.33306,-12.15853,3.735286,0.550421,,,,,,,,,,,,-9.74363,-9.32619,1.57726,50,6.51482,-1.16994,-103.45053,0.5266,-10.1706,23.16612,-41.90892,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,faf93460-75cf-11ee-9f42-a793c603b271,68.47931,,,7.14504,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,20:24:25.44,2023-10-28T13:24:25.4481480-07:00,2023-10-28T20:24:25.4481480Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,62a9ff25-282e-4a1d-b5e9-a6d6e11f11cb,55.53269,-104.68216,11.58306,6.42759,2.75469,-20.95446,1.62509,-0.62922,-5.0853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
257,2023-10-28,13:24:49.24,2,6,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,8,Top,1,2,2,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.01845,-1.301421,1.646171,1915.550163,135.971334,10:30,6.4743,-1.96601,4.74578,-20.76607,18.56588,-16.48186,3.50866,-1.77765,77.92345,-5.194147,-1.249429,0.451382,,,,,,,,,,,,8.53276,9.9306,1.81558,50,6.32618,-2.80927,-125.79605,-3.57604,13.40678,30.15207,-16.57099,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,09148090-75d0-11ee-9f42-a793c603b271,83.50453,,,9.095,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,20:24:49.24,2023-10-28T13:24:49.2445768-07:00,2023-10-28T20:24:49.2445768Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,669a45c8-03b5-4026-bd32-4c84f671f51a,55.74895,-127.16655,15.07603,6.47161,-2.82284,-8.28549,1.95712,-3.41865,6.70339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
258,2023-10-28,13:25:08.27,2,7,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,8,Top,1,3,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,76.29361,1.180595,1.993367,2227.535404,303.996886,4:15,6.24309,-2.06549,4.6024,-54.52101,-3.11134,7.43111,2.82328,0.45026,68.90671,-8.642654,3.29573,0.516052,91.58625,6.585271,-50.497148,4615.966839,,,,96.9113,96.9113,-52.500943,0.802681,-2.98847,-1.48724,1.85248,50,6.31424,-4.14792,-110.34718,0.29286,-3.60854,23.42442,-33.96985,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,1479fb90-75d0-11ee-9f42-a793c603b271,73.03994,5.3825,,7.38691,,,,2.88218,3.04951,-0.37933,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,20:25:08.27,2023-10-28T13:25:08.2751048-07:00,2023-10-28T20:25:08.2751048Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,848a9abe-b02c-4188-bd68-9faa417ed4c2,55.89812,-111.59221,11.71221,6.25069,2.09838,-16.98493,2.06785,-3.95613,-1.80427,,2.88218,84.88402,-22.53164,5.73331,-1.00667,-0.75834,1.35115,-0.97644,0.28358,3.04951,15.40492,-26.51214,3.78098,-0.73457,-0.08458,0.31228,-0.23598,0.06914,-0.37933,-102.961,9.46985,0.30215,-0.21098,-0.45485,0.81622,-0.59827,0.17473,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
259,2023-10-28,13:25:30.06,2,8,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,8,Top,1,3,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.21558,-3.319826,3.04026,1875.682452,154.069327,11:15,6.31299,-1.84785,4.94921,-18.5569,20.88363,-9.33993,1.62152,0.24946,77.41589,-6.844805,1.395839,0.452005,89.91797,26.764088,-3.373534,1908.032385,109.94068,46.11963,-3.6113,343.89295,339.99278,0.388345,4.068695,5.73583,11.99745,1.56081,50,5.97616,-6.23742,-125.68933,-7.89051,8.89356,32.76706,-13.57174,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,2172e7d0-75d0-11ee-9f42-a793c603b271,83.38951,57.96736,,9.7997,,,,2.45778,1.74286,-0.22522,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,20:25:30.06,2023-10-28T13:25:30.0600904-07:00,2023-10-28T20:25:30.0600904Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,191b3146-7b54-4355-810b-559ce0ee218d,55.54595,-127.12693,16.38353,6.30928,-7.29507,-6.78587,1.84302,-6.62761,4.44678,204.268158,2.4579,117.54465,-17.52319,4.25568,-0.89476,0.20359,-0.04816,0.00772,-0.00052,1.74331,59.37468,-16.69191,0.44237,0.2231,-0.17795,0.06139,-0.01,0.00062,-0.22554,-6.91995,4.66968,-1.33066,0.2513,-0.0324,0.00381,-0.00057,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
