PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
47,10/13/2023,29:12.7,3,4,"Brooks, Steven",1000114564,Right,CAL_MUS,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,2,Top,2,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.32994,-3.651036,-4.786169,1439.51227,257.046697,2:30,5.58011,2.28649,6.43512,-32.53147,4.00059,13.01564,-0.50256,-1.03777,80.56528,-9.636855,-2.431583,0.435019,,,,,,,,,,,,-8.04819,3.23705,-1.95144,50,5.30426,10.01215,-125.08549,-9.00357,-12.92729,21.96667,-26.97457,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231013-BaggettStadium-Private-1,efae8c90-6a17-11ee-8523-3db1cf12947f,86.64542,,,5.76466,,,,,,,75b54ab9-6c27-4b6b-b44b-dd95839f321a,10/13/2023,29:12.8,2023-10-13T15:29:12.7520000-07:00,2023-10-13T22:29:12.7520000Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,c38db3ae-2e52-423a-81a4-e8255782dc5a,54.06945,-125.79811,10.98334,5.58215,-8.12849,-13.48728,-2.28305,10.43152,-6.46364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
48,10/13/2023,29:34.4,3,5,"Brooks, Steven",1000114564,Right,CAL_MUS,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,2,Top,2,3,1,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.19901,-1.587919,-3.607925,2297.198879,218.331044,1:15,5.63792,2.45146,6.25955,-16.58922,17.81174,13.09839,2.78799,0.21174,81.31108,-4.792483,-1.246809,0.42214,90.84086,26.467217,34.05466,3362.363799,85.13908,45.56417,69.65115,273.61787,247.63052,48.661064,3.739012,-7.98359,10.12386,-2.18991,50,5.5118,7.70875,-130.68952,-4.07213,-13.60881,31.24313,-14.91695,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231013-BaggettStadium-Private-1,fc930670-6a17-11ee-8523-3db1cf12947f,89.28889,51.55255,,8.88793,,,,2.52172,2.8163,-0.31527,75b54ab9-6c27-4b6b-b44b-dd95839f321a,10/13/2023,29:34.4,2023-10-13T15:29:34.4490000-07:00,2023-10-13T22:29:34.4490000Z,FlyBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,e9068a68-1c53-4917-9703-8c39d38a6958,54.24018,-131.69929,15.62157,5.63562,-3.59001,-7.45847,-2.44616,8.14859,-6.80441,232.133301,2.52113,98.8325,-28.75399,8.29252,-2.2653,0.58464,-0.12626,0.01705,-0.00095,2.81676,59.36663,-19.86785,0.90216,0.29251,-0.18867,0.05349,-0.00717,0.00036,-0.31581,66.8058,-2.28108,-1.19806,0.48918,-0.0673,-0.00851,0.00404,-0.00036,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
49,10/13/2023,30:04.0,3,6,"Brooks, Steven",1000114564,Right,CAL_MUS,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,2,Top,2,3,2,FourSeamFastBall,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,90.88792,-3.570764,-5.35475,2241.509939,227.368728,1:30,5.55391,2.24077,6.37433,-17.70383,15.90028,16.0467,0.77448,-1.36325,82.92103,-6.942689,-2.465468,0.417222,,,,,,,,,,,,-9.8204,9.62347,-1.86002,50,5.28634,11.65026,-131.32659,-8.71945,-17.1246,28.20218,-15.39288,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231013-BaggettStadium-Private-1,0e274cc0-6a18-11ee-8523-3db1cf12947f,90.34137,,,7.9669,,,,,,,75b54ab9-6c27-4b6b-b44b-dd95839f321a,10/13/2023,30:04.0,2023-10-13T15:30:03.9610000-07:00,2023-10-13T22:30:03.9610000Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,71cadb1b-2a24-4bbf-b451-2206f27d4aa6,54.12556,-132.20958,14.10109,5.55179,-8.23751,-7.69644,-2.23317,12.18642,-8.5623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,10/13/2023,30:36.5,4,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,2,Top,2,0,0,FourSeamFastBall,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.47744,-3.303342,-4.371862,2429.317126,191.289526,12:30,5.62752,2.26827,6.0907,-25.31257,12.01028,2.16162,0.45009,-1.60362,79.5111,-8.002703,-3.984025,0.439702,,,,,,,,,,,,-2.32437,7.47764,-1.93166,50,5.35838,9.48175,-125.13352,-8.02381,-3.68864,25.04609,-20.30747,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231013-BaggettStadium-Private-1,219b76a0-6a18-11ee-8523-3db1cf12947f,85.7226,,,6.96634,,,,,,,75b54ab9-6c27-4b6b-b44b-dd95839f321a,10/13/2023,30:36.5,2023-10-13T15:30:36.5020000-07:00,2023-10-13T22:30:36.5020000Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,40709bac-60d5-4fea-9ed4-0fd0acd8315a,54.40951,-126.01302,12.52305,5.62762,-7.31071,-10.15374,-2.26689,9.61128,-1.84432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.86311,,,1.35686,,,,-0.46012,5.61534,1.90474,127.29095,9.80617,1.26484,-0.0295,104.8634,-8.02147,5.68361,19.11137,-11.82421,1.93278,0.05917,-0.39961,High,High,High,,,High,High,High
51,10/13/2023,31:36.5,4,2,"Brooks, Steven",1000114564,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,2,Top,2,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.31032,-2.159158,-3.550837,1341.18743,269.032064,3:00,5.65922,2.32184,6.32768,-37.14856,1.36496,13.98698,0.57036,0.21324,78.13623,-9.009653,-1.01922,0.446661,,,,,,,,,,,,-8.29851,1.56063,-2.06918,50,5.48337,7.09581,-122.42132,-5.77201,-12.6698,22.80041,-29.79134,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231013-BaggettStadium-Private-1,4555e300-6a18-11ee-8523-3db1cf12947f,84.38712,,,6.17409,,,,,,,75b54ab9-6c27-4b6b-b44b-dd95839f321a,10/13/2023,31:36.5,2023-10-13T15:31:36.4800000-07:00,2023-10-13T22:31:36.4800000Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,10d03199-ff84-43f8-a456-1f5f7571f029,54.17638,-123.19669,11.4002,5.66243,-4.7589,-14.89567,-2.31781,7.52667,-6.3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,10/13/2023,31:57.9,4,3,"Brooks, Steven",1000114564,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,2,Top,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.06732,-2.867765,-5.065148,1526.449814,255.048092,2:30,5.63624,2.28272,6.05566,-32.18825,6.30902,19.15832,0.2867,-0.82158,78.45213,-8.801694,-1.626852,0.446567,,,,,,,,,,,,-11.35257,4.33697,-1.89882,50,5.39474,10.1931,-123.13747,-7.21816,-17.5027,23.5053,-25.48755,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231013-BaggettStadium-Private-1,5218f230-6a18-11ee-8523-3db1cf12947f,84.40496,,,6.61519,,,,,,,75b54ab9-6c27-4b6b-b44b-dd95839f321a,10/13/2023,31:57.9,2023-10-13T15:31:57.8990000-07:00,2023-10-13T22:31:57.8990000Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,08ee1c2f-e47c-4f04-8cc8-b232f632be36,54.4483,-123.98369,11.75265,5.63809,-6.30058,-12.74378,-2.27712,10.82321,-8.75135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,10/13/2023,32:24.6,4,4,"Brooks, Steven",1000114564,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,2,Top,2,2,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.82599,-2.55514,-4.510792,1363.782723,242.768261,2:00,5.66491,2.41398,6.45754,-28.59679,8.77414,14.69363,0.92574,-0.51392,78.67001,-7.902836,-1.852933,0.439985,,,,,,,,,,,,-9.04906,5.66237,-2.10096,50,5.4707,9.27749,-124.3541,-6.40325,-14.14193,25.39434,-23.32487,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231013-BaggettStadium-Private-1,6202bcd0-6a18-11ee-8523-3db1cf12947f,85.66749,,,7.15598,,,,,,,75b54ab9-6c27-4b6b-b44b-dd95839f321a,10/13/2023,32:24.6,2023-10-13T15:32:24.6040000-07:00,2023-10-13T22:32:24.6040000Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,312dde6a-9e04-42c0-8a58-68bb2bd7177d,54.04496,-125.17739,12.69717,5.66603,-5.64705,-11.66243,-2.40917,9.73598,-7.07097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,10/13/2023,32:47.7,4,5,"Brooks, Steven",1000114564,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,2,Top,2,2,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.94095,-0.340718,-3.928453,2272.353176,201.109321,12:45,5.68619,2.29501,6.4108,-12.76461,21.67021,7.88772,4.30846,-0.66539,80.89171,-2.869776,-2.504636,0.422348,,,,,,,,,,,,-5.32748,11.71505,-2.01674,50,5.65538,8.61906,-130.27866,-1.0294,-9.02503,31.02513,-12.3282,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231013-BaggettStadium-Private-1,6fcb2e10-6a18-11ee-8523-3db1cf12947f,89.245,,,9.04924,,,,,,,75b54ab9-6c27-4b6b-b44b-dd95839f321a,10/13/2023,32:47.7,2023-10-13T15:32:47.6720000-07:00,2023-10-13T22:32:47.6720000Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,52f73db3-37bb-4838-be7b-f805e4829d60,54.08563,-131.24803,15.51257,5.68153,-0.64422,-6.1641,-2.29044,8.90104,-4.51252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.80909,1.529578,0.649011,0.880566,-1.0744,4.18014,0.77289,-1.91662,5.43441,-2.40996,61.54847,0.82635,-63.2326,-1.88155,77.34677,-6.05001,5.44213,4.79691,-11.4041,-2.46423,-76.35852,8.36888,High,High,High,,,High,High,High
55,10/13/2023,33:14.0,4,6,"Brooks, Steven",1000114564,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,2,Top,2,3,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.4393,-2.482576,-3.779939,1440.94011,246.401444,2:15,5.68526,2.43282,6.12885,-29.8125,8.23445,16.08284,0.89962,0.27389,78.49805,-8.015211,-0.88368,0.443947,62.33916,-35.635566,-87.594496,,,,,4.5352,4.39724,-26.971413,0.02352,-9.45493,5.28516,-2.15211,50,5.47931,7.57727,-123.87902,-6.31289,-14.69555,24.69607,-23.95942,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231013-BaggettStadium-Private-1,7f7aaed0-6a18-11ee-8523-3db1cf12947f,84.903,1.25585,,6.94125,,,,3.96839,1.25585,-0.30662,75b54ab9-6c27-4b6b-b44b-dd95839f321a,10/13/2023,33:14.0,2023-10-13T15:33:14.0240000-07:00,2023-10-13T22:33:14.0240000Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,9fc12a77-f9f3-4823-ab21-8747c8dfacdc,54.37401,-124.74796,12.34804,5.6866,-5.46987,-11.97971,-2.42781,8.09434,-7.34778,,3.96836,3.12614,,,,,,,,1.25632,-53.39392,,,,,,,,-0.30596,-74.41649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
56,10/13/2023,33:37.7,4,7,"Brooks, Steven",1000114564,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,2,Top,2,3,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.24578,-2.253836,-3.767808,2129.579595,220.829158,1:15,5.61973,2.43411,6.56535,-19.71466,14.73335,11.73796,1.90508,-0.04688,81.33285,-6.014664,-1.639689,0.422429,79.72923,-24.922655,-8.202746,,,,,7.85449,7.85449,-4.815656,0.042631,-7.30288,8.75052,-2.17919,50,5.45571,8.07874,-129.41742,-5.63866,-12.32388,28.26723,-17.40725,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231013-BaggettStadium-Private-1,8da38f90-6a18-11ee-8523-3db1cf12947f,89.22792,2.10555,,7.91293,,,,3.34178,2.10555,-0.01287,75b54ab9-6c27-4b6b-b44b-dd95839f321a,10/13/2023,33:37.7,2023-10-13T15:33:37.7020000-07:00,2023-10-13T22:33:37.7020000Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,65cb947b-5e24-4140-ad47-81f851e5d6be,53.93569,-130.27421,14.13362,5.61862,-5.11104,-8.70363,-2.42972,8.45228,-6.16194,,3.34011,105.20497,,,,,,,,2.10634,-49.39039,,,,,,,,-0.01263,-15.16541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
57,10/13/2023,35:55.5,1,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,2,Bottom,0,0,0,TwoSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.20071,-0.486605,2.798752,2609.964312,135.385614,10:30,5.61571,-1.59128,5.27807,-21.48698,12.65072,-11.26607,3.36754,0.10063,83.02717,-4.503515,0.802529,0.420522,,,,,,,,,,,,6.47918,6.828,1.34407,50,5.55595,-5.97984,-133.46145,-1.91417,11.53103,32.28148,-20.0222,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231013-BaggettStadium-Private-1,dfbb2f90-6a18-11ee-8523-3db1cf12947f,89.63251,,,9.17354,,,,,,,75b54ab9-6c27-4b6b-b44b-dd95839f321a,10/13/2023,35:55.5,2023-10-13T15:35:55.4940000-07:00,2023-10-13T22:35:55.4940000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,80646309-21ce-41f0-9dd5-2a17bdaf7dfd,55.21888,-134.71787,16.14074,5.61529,-1.13489,-10.0111,1.58555,-6.42864,5.76551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,10/13/2023,36:08.2,1,2,"Wright, Jakob",1000114562,Left,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,2,Bottom,0,0,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.0341,-0.550891,0.650119,2724.558899,233.882116,1:45,5.51911,-1.45767,5.10328,-32.09281,5.22929,5.84008,2.32557,-0.35838,81.11748,-6.36568,1.683829,0.439698,,,,,,,,,,,,-2.76138,3.04221,1.39159,50,5.44191,-1.69662,-126.55162,-2.45588,-4.5612,21.33817,-27.14899,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231013-BaggettStadium-Private-1,e74cbf30-6a18-11ee-8523-3db1cf12947f,85.72346,,,5.91662,,,,,,,75b54ab9-6c27-4b6b-b44b-dd95839f321a,10/13/2023,36:08.2,2023-10-13T15:36:08.2380000-07:00,2023-10-13T22:36:08.2380000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,bf73bbe7-e862-4ce5-bf1e-26c9879366f2,55.39876,-127.45867,10.66908,5.52177,-1.30183,-13.5745,1.4596,-1.50273,-2.2806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,10/13/2023,36:21.9,1,3,"Wright, Jakob",1000114562,Left,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,2,Bottom,0,0,2,TwoSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,92.41612,-2.071718,1.882477,2673.926828,133.060016,10:30,5.57033,-1.37988,5.33139,-23.42092,9.98839,-9.56335,1.67282,-0.40988,84.70122,-6.385634,0.183359,0.416011,89.72099,-5.538269,-25.601931,,,,,17.59387,14.33498,-20.701085,0.118737,5.34335,5.89256,1.21699,50,5.36626,-3.96592,-134.05116,-5.73476,9.73462,28.64803,-21.43882,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231013-BaggettStadium-Private-1,ef89f820-6a18-11ee-8523-3db1cf12947f,90.60436,1.73022,,7.7149,,,,2.49882,1.73022,0.47079,75b54ab9-6c27-4b6b-b44b-dd95839f321a,10/13/2023,36:21.9,2023-10-13T15:36:21.9430000-07:00,2023-10-13T22:36:21.9430000Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,fa45b3c6-6391-4027-b0e3-9e0ac1db9649,55.1698,-135.15148,14.32402,5.57071,-4.91133,-10.71941,1.37649,-4.3398,4.86731,22.544556,2.49883,118.11524,-4.64982,,,,,,,1.73025,-12.70329,-15.74096,,,,,,,0.47078,-56.59628,2.12854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
60,10/13/2023,37:00.1,2,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,2,Bottom,0,0,0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.34423,-0.082004,0.972072,2555.186916,128.405264,10:15,5.62883,-1.61076,5.19514,-22.91312,11.44048,-12.77343,3.64225,-1.76072,82.54339,-4.364153,-1.291209,0.42185,,,,,,,,,,,,6.5913,6.10052,1.53028,50,5.60455,-1.62623,-133.63928,-1.04458,11.6674,34.49216,-21.37542,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231013-BaggettStadium-Private-1,063e7ff0-6a19-11ee-8523-3db1cf12947f,89.35044,,,9.80084,,,,,,,75b54ab9-6c27-4b6b-b44b-dd95839f321a,10/13/2023,37:00.1,2023-10-13T15:37:00.1290000-07:00,2023-10-13T22:37:00.1290000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,154e388f-1601-4020-84f9-77537acf654e,55.29875,-134.99995,17.24608,5.62912,-0.20135,-10.68771,1.60351,-2.0865,5.8337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,10/13/2023,37:32.4,2,2,"Wright, Jakob",1000114562,Left,CAL_MUS,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,2,Bottom,0,1,0,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.98796,-1.659054,2.929261,1691.414057,112.644086,9:45,5.49042,-1.63669,5.28487,-31.87679,6.64055,-13.13957,1.27352,0.02163,79.30401,-7.472034,0.597771,0.446683,52.53214,-21.008707,156.797483,,,,,1.59649,3.55282,92.429241,0.056421,7.42185,4.07866,1.37968,50,5.31543,-5.82659,-124.7396,-4.78025,11.76148,23.73418,-25.71051,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231013-BaggettStadium-Private-1,1987f050-6a19-11ee-8523-3db1cf12947f,84.38296,1.56472,,6.68395,,,,3.67717,1.56472,-0.01018,75b54ab9-6c27-4b6b-b44b-dd95839f321a,10/13/2023,37:32.4,2023-10-13T15:37:32.3970000-07:00,2023-10-13T22:37:32.3970000Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,4c2e6d74-f479-4861-8360-701532f8f093,55.218,-125.72851,11.86709,5.49229,-3.709,-12.85525,1.63266,-6.31665,5.88074,,3.67958,-66.37363,,,,,,,,1.56573,-27.73313,,,,,,,,-0.01121,28.45122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
62,10/13/2023,37:57.1,2,3,"Wright, Jakob",1000114562,Left,CAL_MUS,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,2,Bottom,0,1,1,TwoSeamFastBall,Four-Seam,InPlay,Undefined,Bunt,Sacrifice,1,0,,92.09666,-2.183304,2.47554,2687.127725,135.513683,10:30,5.5354,-1.64598,5.34062,-21.54249,12.06233,-10.81823,1.68906,-0.22367,84.47837,-6.165138,0.554611,0.417227,34.82143,-73.5587,55.16158,,,,,4.27415,4.20443,8.238193,0.0393,6.16024,6.96335,1.43086,50,5.32295,-5.28554,-133.56379,-5.88929,11.15719,28.05932,-19.56229,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231013-BaggettStadium-Private-1,283d80b0-6a19-11ee-8523-3db1cf12947f,90.34045,1.94762,,7.61828,,,,3.90171,1.94762,0.14071,75b54ab9-6c27-4b6b-b44b-dd95839f321a,10/13/2023,37:57.1,2023-10-13T15:37:57.1030000-07:00,2023-10-13T22:37:57.1030000Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,c724c498-6e55-4d2c-b160-d47baa86e604,55.16151,-134.64376,14.02966,5.53513,-5.13636,-9.78115,1.64256,-5.71497,5.5786,180,3.9011,8.35441,,,,,,,,1.95126,-49.5576,,,,,,,,0.13983,12.00323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
63,10/13/2023,38:37.9,3,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"Sagouspe, Tanner",701693,Right,CAL_MUS,Undefined,2,Bottom,1,0,0,TwoSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.16624,-1.074858,1.364741,2800.650899,132.806768,10:30,5.5993,-1.6284,5.45739,-21.84903,10.83493,-10.59048,2.77198,-1.23317,85.23379,-5.128194,-0.521126,0.41147,,,,,,,,,,,,5.68233,6.06485,1.51542,50,5.48969,-2.72278,-135.22955,-3.34312,10.5364,29.11801,-20.92839,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231013-BaggettStadium-Private-1,4096b7d0-6a19-11ee-8523-3db1cf12947f,91.60424,,,7.93244,,,,,,,75b54ab9-6c27-4b6b-b44b-dd95839f321a,10/13/2023,38:37.9,2023-10-13T15:38:37.9430000-07:00,2023-10-13T22:38:37.9430000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,2e769d97-1a7c-4072-bd4f-79f6cb467924,55.04202,-136.31089,14.55901,5.59941,-2.56591,-10.4642,1.6238,-3.11406,5.2682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,10/13/2023,38:54.2,3,2,"Wright, Jakob",1000114562,Left,CAL_MUS,"Sagouspe, Tanner",701693,Right,CAL_MUS,Undefined,2,Bottom,1,0,1,TwoSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,92.46496,-1.762918,2.98651,2605.4245,141.391603,10:45,5.5616,-1.76804,5.51677,-19.15509,14.1895,-10.44442,2.31415,0.15668,84.16322,-5.35148,1.127898,0.415608,,,,,,,,,,,,6.17898,8.01311,1.51501,50,5.39521,-6.51993,-134.00366,-4.79156,11.18818,30.09403,-17.66482,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231013-BaggettStadium-Private-1,4a4c38e0-6a19-11ee-8523-3db1cf12947f,90.69229,,,8.30174,,,,,,,75b54ab9-6c27-4b6b-b44b-dd95839f321a,10/13/2023,38:54.3,2023-10-13T15:38:54.2590000-07:00,2023-10-13T22:38:54.2590000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,294df713-8fb1-4156-98c7-7678681aea83,54.98402,-135.11831,15.04701,5.56057,-4.13727,-8.83241,1.76418,-6.93433,5.59409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
