PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
45,2023-11-09,15:36:14.73,7,5,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,1,Bottom,1,2,2,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.47339,0.664962,2.492249,2117.126416,133.802177,10:30,5.11615,-1.11078,5.75387,-22.19993,14.86446,-14.1702,3.8858,0.02991,79.0592,-3.529147,-0.041297,0.438177,,,,,,,,,,,,7.90252,7.72241,0.91228,50,5.15803,-4.90149,-126.80786,0.77904,12.75137,28.11751,-19.71329,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231109-BaggettStadium-Private-2,c15951d0-7f58-11ee-a8d4-61c8d92efd20,86.02101,,,8.41418,,,,,,,0d795d64-028c-47e2-b730-47376f24515b,2023-11-09,23:36:14.73,2023-11-09T15:36:14.7383200-08:00,2023-11-09T23:36:14.7383200Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,644f6b39-a4f6-4eb3-9687-e1fbd12aec07,54.74361,-127.85534,14.05875,5.11533,1.51344,-9.85664,1.10373,-5.37653,6.37568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
46,2023-11-09,15:36:35.41,7,6,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,1,Bottom,1,3,2,Slider,Slider,InPlay,Undefined,FlyBall,Out,2,0,,79.1592,-0.426114,1.052231,2166.829959,249.52405,2:15,5.02875,-1.28468,5.51917,-42.55876,3.0715,4.0465,1.08368,0.0365,72.15367,-8.230344,1.774481,0.486181,87.08308,21.347488,17.405314,4684.362578,101.91235,33.38083,41.39821,261.25567,248.47241,29.16871,3.244561,-1.73287,2.09571,1.19019,50,4.96308,-2.26585,-114.84158,-2.25743,-2.28871,23.4563,-29.40611,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231109-BaggettStadium-Private-2,cdbc3fa0-7f58-11ee-a8d4-61c8d92efd20,77.52759,36.62188,,7.00553,,,,1.96276,1.1466,-0.01886,0d795d64-028c-47e2-b730-47376f24515b,2023-11-09,23:36:35.41,2023-11-09T15:36:35.4154400-08:00,2023-11-09T23:36:35.4154400Z,LineDrive,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,d985480e-9c37-4dfc-9023-a33ac84e6715,54.9813,-115.85454,11.72815,5.03315,-0.98753,-14.70306,1.28591,-2.16701,-1.14436,228.779002,1.96269,113.51341,-24.57095,5.77155,-1.05982,0.10661,0.00749,-0.00404,0.00041,1.1467,46.49059,-15.76917,0.30989,-0.04074,0.09082,-0.04436,0.00987,-0.00084,-0.01868,35.5781,4.17053,-1.9672,0.51003,-0.06911,-0.00075,0.00178,-0.00019,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
47,2023-11-09,15:37:13.84,8,1,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,1,Bottom,0,0,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,78.22956,0.667986,1.507769,2146.003611,275.738424,3:15,5.18207,-1.20711,5.41907,-46.00947,0.83622,7.28426,1.97394,0.81266,71.34861,-7.746298,2.80413,0.492613,64.07654,22.407878,169.754795,3718.596892,,,,125.27968,59.19887,173.059631,1.700616,-3.22689,0.63339,1.06781,50,5.20928,-3.26969,-113.47667,-0.21199,-4.16822,22.58014,-31.35591,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231109-BaggettStadium-Private-2,e4a80410-7f58-11ee-a8d4-61c8d92efd20,76.51525,15.77027,,6.88095,,,,2.67262,2.09615,-0.76975,0d795d64-028c-47e2-b730-47376f24515b,2023-11-09,23:37:13.84,2023-11-09T15:37:13.8477984-08:00,2023-11-09T23:37:13.8477984Z,LineDrive,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,ea17ad4d-25c9-43ef-853c-b62b873de2fc,55.08183,-114.48341,11.29007,5.18757,1.18602,-15.67795,1.20945,-3.08385,-2.08411,333.039642,2.67261,-85.49573,6.16703,0.21334,-0.36652,0.49327,-0.36104,0.14335,-0.02343,2.09615,35.82446,-25.28725,2.72603,-0.54471,0.10709,-0.01281,0.00133,-9E-05,-0.76974,15.45251,-4.4706,0.6797,-0.0436,-0.12252,0.10983,-0.045,0.0074,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
48,2023-11-09,15:37:32.18,8,2,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,1,Bottom,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.25672,-1.870052,2.525678,1583.937599,110.452489,9:45,4.86241,-1.32792,5.68838,-34.82718,8.14532,-17.93832,0.21482,-0.46716,74.22807,-8.29155,-0.684496,0.471809,,,,,,,,,,,,9.96587,5.09784,1.12714,50,4.68304,-4.50605,-117.83014,-4.96995,13.90547,23.96265,-25.06096,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231109-BaggettStadium-Private-2,ef871100-7f58-11ee-a8d4-61c8d92efd20,79.88912,,,7.02864,,,,,,,0d795d64-028c-47e2-b730-47376f24515b,2023-11-09,23:37:32.18,2023-11-09T15:37:32.1809312-08:00,2023-11-09T23:37:32.1809312Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,5db4db32-1ba8-4361-8582-1aeeacb6ec19,54.81345,-118.80499,11.98133,4.86449,-3.95041,-12.53048,1.32196,-5.07176,6.95274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
49,2023-11-09,15:38:02.26,8,3,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,1,Bottom,0,1,2,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.33467,1.497292,0.829232,2141.189242,126.889739,10:15,5.25458,-1.09108,5.58142,-23.13076,14.46737,-17.49505,4.72585,-1.7745,78.52761,-2.867355,-2.291074,0.441321,,,,,,,,,,,,8.98327,7.20473,1.03087,50,5.36861,-1.0414,-126.55862,2.56312,14.35786,29.33693,-20.65881,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231109-BaggettStadium-Private-2,0172c620-7f59-11ee-a8d4-61c8d92efd20,85.40823,,,8.80706,,,,,,,0d795d64-028c-47e2-b730-47376f24515b,2023-11-09,23:38:02.26,2023-11-09T15:38:02.2665632-08:00,2023-11-09T23:38:02.2665632Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,600d18f6-0750-4e9f-8006-5a3a84e473e7,54.91459,-127.69276,14.66846,5.25409,3.36178,-10.3294,1.08186,-1.59646,7.17893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2023-11-09,15:38:22.68,8,4,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,1,Bottom,0,2,2,FourSeamFastBall,Sinker,InPlay,Undefined,FlyBall,HomeRun,0,2,,87.14982,-0.196239,2.371914,2076.500154,123.880036,10:15,5.15845,-1.08539,5.57789,-25.89281,11.84509,-15.62367,2.81728,-0.17075,78.59018,-5.040132,-0.414226,0.44214,102.72528,26.651834,-11.121509,2428.81708,108.16762,53.16948,-19.9922,406.50196,400.01147,-9.940801,5.020425,8.70619,6.43827,0.89189,50,5.12491,-4.56335,-126.31042,-1.30158,13.86175,29.2004,-21.92324,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231109-BaggettStadium-Private-2,0d9f3aa0-7f59-11ee-a8d4-61c8d92efd20,85.24996,82.04759,,8.55963,,,,1.92544,2.87991,0.16423,0d795d64-028c-47e2-b730-47376f24515b,2023-11-09,23:38:22.68,2023-11-09T15:38:22.6823584-08:00,2023-11-09T23:38:22.6823584Z,FlyBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,7a44b1ec-e23f-425a-b3a2-3569038e1565,54.92188,-127.44318,14.6002,5.1589,-0.45112,-10.96162,1.07935,-5.10108,6.93088,184.71956,1.92589,132.12082,-24.89327,6.13597,-1.37669,0.29639,-0.05298,0.00602,-0.0003,2.88149,67.54229,-14.93514,-0.25931,0.53854,-0.24803,0.06079,-0.00755,0.00037,0.16401,-25.96999,6.01353,-1.60151,0.37453,-0.07949,0.01342,-0.00144,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
51,2023-11-09,15:41:35.20,1,1,"Naess, Griffin",1000250439,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,2,Top,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.79446,-3.428024,-3.624031,2355.884913,209.913901,1:00,6.09204,2.05788,5.10313,-18.85552,18.4334,9.79918,1.28026,-0.54492,80.03781,-6.96587,-1.895335,0.439503,,,,,,,,,,,,-6.00717,10.64512,-1.72353,50,5.75366,7.65519,-128.14204,-8.31834,-9.84445,30.03918,-14.72907,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231109-BaggettStadium-Private-2,80605d80-7f59-11ee-a8d4-61c8d92efd20,85.7616,,,8.75666,,,,,,,0d795d64-028c-47e2-b730-47376f24515b,2023-11-09,23:41:35.20,2023-11-09T15:41:35.2085920-08:00,2023-11-09T23:41:35.2085920Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,7d7855d1-69bb-4233-8180-6b6140458496,55.39366,-129.40025,15.01959,6.08916,-7.7014,-7.36453,-2.05281,8.06753,-4.92222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2023-11-09,15:41:50.85,1,2,"Naess, Griffin",1000250439,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,2,Top,0,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.65459,-0.02879,-2.848003,2561.003323,353.729397,5:45,6.16389,2.02785,4.51425,-51.07231,-4.6867,0.67161,1.88041,-0.6313,73.45465,-9.136174,-2.730469,0.490188,,,,,,,,,,,,-1.11252,-1.91193,-1.73034,50,6.1117,5.71345,-115.43134,-2.04266,-1.50268,21.26629,-34.75652,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231109-BaggettStadium-Private-2,89b791f0-7f59-11ee-a8d4-61c8d92efd20,76.89378,,,6.19995,,,,,,,0d795d64-028c-47e2-b730-47376f24515b,2023-11-09,23:41:50.85,2023-11-09T15:41:50.8527008-08:00,2023-11-09T23:41:50.8527008Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,15a4c3c3-43dc-408f-a27c-fb0b33092981,55.98849,-116.5294,10.63314,6.17084,-0.24806,-17.37826,-2.02735,5.79104,-0.75134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2023-11-09,15:42:08.86,1,3,"Naess, Griffin",1000250439,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,2,Top,0,0,2,Sinker,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,80.48723,-0.416867,-2.181844,2474.559064,16.812404,6:30,6.22108,1.7516,4.86378,-51.69227,-5.45776,-2.21106,1.51855,-0.49867,72.11196,-9.762808,-2.571856,0.489389,91.67769,-8.710275,-8.378639,,,,,14.23925,14.23925,-4.750223,0.091636,0.27933,-2.0163,-1.53456,50,6.13626,4.52753,-116.30848,-2.79808,0.3706,28.20717,-34.84908,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231109-BaggettStadium-Private-2,947ad980-7f59-11ee-a8d4-61c8d92efd20,77.01934,1.72102,,8.37527,,,,2.37974,1.72102,0.5334,0d795d64-028c-47e2-b730-47376f24515b,2023-11-09,23:42:08.86,2023-11-09T15:42:08.8611232-08:00,2023-11-09T23:42:08.8611232Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,9d8f821d-e432-44c8-a8ff-39a6db081c31,55.63391,-117.66688,14.10358,6.2306,-1.11981,-17.42454,-1.75217,4.50968,0.1853,186.386544,2.37998,131.45787,-28.11613,,,,,,,1.7206,-20.30146,16.69091,,,,,,,0.53331,-19.35422,7.28011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
54,2023-11-09,15:42:43.01,2,1,"Naess, Griffin",1000250439,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,2,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.23962,0.795994,-0.504736,2670.350094,11.721224,6:30,6.22988,1.67155,4.72444,-71.38992,-21.22159,-4.79835,1.03611,0.79273,69.87085,-11.967641,-1.35212,0.509784,,,,,,,,,,,,2.17996,-10.24044,-1.61603,50,6.2458,1.18625,-111.83676,-1.14378,2.68131,25.5898,-44.76947,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231109-BaggettStadium-Private-2,a8dc97b0-7f59-11ee-a8d4-61c8d92efd20,73.93806,,,7.36877,,,,,,,0d795d64-028c-47e2-b730-47376f24515b,2023-11-09,23:42:43.01,2023-11-09T15:42:43.0176160-08:00,2023-11-09T23:42:43.0176160Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,3db0f670-5e84-4720-98ca-0b11f157fc86,55.77949,-113.15146,12.7949,6.24548,1.15629,-22.38473,-1.67343,1.0485,1.34065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2023-11-09,15:42:57.78,2,2,"Naess, Griffin",1000250439,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,2,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.48001,0.475701,-1.656043,2691.043765,10.377323,6:15,6.34956,1.73685,4.55374,-73.83618,-22.43245,-4.45681,0.64955,-0.21132,69.52628,-12.646795,-2.440765,0.516023,,,,,,,,,,,,1.59973,-10.70985,-1.5602,50,6.32841,3.38703,-110.71491,-1.88579,1.9331,24.64026,-45.11565,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231109-BaggettStadium-Private-2,b1a39a10-7f59-11ee-a8d4-61c8d92efd20,73.04414,,,6.95373,,,,,,,0d795d64-028c-47e2-b730-47376f24515b,2023-11-09,23:42:57.78,2023-11-09T15:42:57.7844128-08:00,2023-11-09T23:42:57.7844128Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,65312de4-a3f1-4333-aa1a-910b475cef71,55.95129,-112.03157,12.32013,6.36476,0.52498,-22.55783,-1.73843,3.28374,0.96655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2023-11-09,15:43:14.70,2,3,"Naess, Griffin",1000250439,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,2,Top,1,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.52972,-0.498059,-0.756625,2730.933949,20.095583,6:45,6.37988,1.75096,4.78111,-70.97055,-20.22355,-8.06961,-0.00649,0.36125,69.90947,-13.136079,-2.185589,0.512715,,,,,,,,,,,,3.77701,-9.58032,-1.66771,50,6.26672,1.78569,-110.89968,-3.55079,4.589,24.34406,-43.81397,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231109-BaggettStadium-Private-2,bbb544e0-7f59-11ee-a8d4-61c8d92efd20,73.51531,,,6.62025,,,,,,,0d795d64-028c-47e2-b730-47376f24515b,2023-11-09,23:43:14.70,2023-11-09T15:43:14.7070880-08:00,2023-11-09T23:43:14.7070880Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,b59cc140-eb4b-4e70-8aae-9432bd359995,55.72442,-112.14923,12.17203,6.39126,-1.30187,-21.90698,-1.75332,1.55014,2.2945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2023-11-09,15:43:33.28,2,4,"Naess, Griffin",1000250439,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,2,Top,1,2,1,ChangeUp,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,80.96537,0.180845,-2.212776,2207.698342,250.612033,2:15,6.24144,2.10329,5.0861,-36.08407,8.90445,20.31493,3.40502,1.70946,72.45272,-6.478417,1.379155,0.48275,,,,,,,,,,,,-10.91875,4.82477,-1.9109,50,6.23075,3.66552,-117.13779,-0.87998,-14.79747,27.20066,-25.63537,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231109-BaggettStadium-Private-2,c6ca7d00-7f59-11ee-a8d4-61c8d92efd20,78.0786,,,8.51265,,,,,,,0d795d64-028c-47e2-b730-47376f24515b,2023-11-09,23:43:33.28,2023-11-09T15:43:33.2814240-08:00,2023-11-09T23:43:33.2814240Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,b854ed6b-46ae-446b-b1a3-f0e967083d76,55.41276,-118.38802,13.60033,6.24412,0.2983,-12.81768,-2.09501,4.34566,-7.39874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2023-11-09,15:44:06.59,3,1,"Naess, Griffin",1000250439,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,2,Top,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.45985,-2.11769,-4.302104,2142.002932,213.191526,1:00,6.29054,1.7427,5.36483,-18.96639,18.63863,11.18827,2.71771,-1.36667,78.72088,-5.731863,-2.321868,0.441362,,,,,,,,,,,,-7.28059,10.59414,-1.36443,50,6.08732,9.11494,-127.65622,-5.33266,-11.67164,33.25672,-15.19046,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231109-BaggettStadium-Private-2,da9e2c00-7f59-11ee-a8d4-61c8d92efd20,85.40036,,,9.73897,,,,,,,0d795d64-028c-47e2-b730-47376f24515b,2023-11-09,23:44:06.59,2023-11-09T15:44:06.5948576-08:00,2023-11-09T23:44:06.5948576Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,e90334fb-6d84-456b-bb71-880367315314,55.13471,-128.98697,16.62836,6.28854,-4.72482,-7.59523,-1.7385,9.58197,-5.83582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2023-11-09,15:44:29.37,3,2,"Naess, Griffin",1000250439,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,2,Top,1,1,0,FourSeamFastBall,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,88.51157,-1.610657,-4.329875,2209.985743,207.054708,1:00,6.23493,1.8515,5.21112,-17.66166,20.12564,9.49004,3.24374,-1.43722,78.65587,-4.990956,-2.655727,0.44243,19.25947,-35.513682,176.449058,,,,,,4.48427,,,-6.37398,11.09662,-1.45817,50,6.07347,9.24273,-127.69957,-4.15312,-10.22456,33.29241,-14.37383,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231109-BaggettStadium-Private-2,e82cefa0-7f59-11ee-a8d4-61c8d92efd20,85.19416,3.60288,,9.8557,,,,,,,0d795d64-028c-47e2-b730-47376f24515b,2023-11-09,23:44:29.37,2023-11-09T15:44:29.3763488-08:00,2023-11-09T23:44:29.3763488Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,07b0e1b2-232d-4645-8995-c573eabf3665,55.28742,-129.07068,16.6462,6.23232,-3.56115,-7.18692,-1.8475,9.66382,-5.11228,180,5.74708,-23.41117,,,,,,,,3.60616,-16.7396,,,,,,,,1.18506,1.45278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
60,2023-11-09,15:45:06.08,4,1,"Naess, Griffin",1000250439,Right,CAL_MUS,"Firestone, Owen",809936,Right,CAL_MUS,Undefined,2,Top,1,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,89.00363,-2.796622,-2.699208,2181.704012,221.860797,1:30,6.21151,1.85831,5.32955,-18.67462,18.20733,15.02749,2.02615,0.57598,79.78035,-6.33462,-0.032467,0.437098,87.86608,19.493056,-2.105861,2059.358363,109.99408,30.55242,-1.1397,285.59917,277.58598,2.035331,3.124703,-8.53595,10.51107,-1.62577,50,5.94563,5.39541,-128.66534,-6.89396,-13.99968,32.07929,-14.93502,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231109-BaggettStadium-Private-2,fe0fcf90-7f59-11ee-a8d4-61c8d92efd20,86.23348,34.0615,,9.22328,,,,2.90324,2.15407,-0.61201,0d795d64-028c-47e2-b730-47376f24515b,2023-11-09,23:45:06.08,2023-11-09T15:45:06.0856736-08:00,2023-11-09T23:45:06.0856736Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,a74b8428-7d9e-4e13-a65c-bfd2e57244eb,55.16988,-129.94791,16.03965,6.20933,-6.29684,-7.46751,-1.85268,5.95514,-6.99984,210.301566,2.90344,121.3922,-17.9168,4.07906,-0.62952,0.01914,0.0215,-0.00581,0.00054,2.15368,43.02025,-14.99488,0.50636,-0.28685,0.19345,-0.07203,0.01444,-0.00119,-0.61212,-4.45874,5.05933,-1.33828,0.21764,-0.00527,-0.00718,0.00166,-0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
61,2023-11-09,15:45:47.00,5,1,"Naess, Griffin",1000250439,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,2,Top,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.98909,-3.168117,-3.88656,2278.548368,205.599877,12:45,6.32122,1.61517,5.25724,-15.48965,22.31324,9.87556,2.04378,-1.21925,78.25845,-6.185027,-2.141078,0.442521,,,,,,,,,,,,-6.38504,12.77575,-1.26585,50,6.01949,8.22552,-128.06667,-7.52207,-10.20029,35.8194,-11.76443,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231109-BaggettStadium-Private-2,167b5630-7f5a-11ee-a8d4-61c8d92efd20,85.17664,,,10.73064,,,,,,,0d795d64-028c-47e2-b730-47376f24515b,2023-11-09,23:45:47.00,2023-11-09T15:45:47.0078880-08:00,2023-11-09T23:45:47.0078880Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,4c8141e7-027d-4c7f-b94b-1079bf46d1a3,55.23398,-129.52231,17.9097,6.31546,-7.04399,-5.88221,-1.60855,8.64004,-5.10014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2023-11-09,15:46:07.24,5,2,"Naess, Griffin",1000250439,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,2,Top,2,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.41811,-3.146269,-5.280605,2106.509251,264.235142,2:45,6.25634,1.8534,5.24618,-44.88369,4.56819,21.60867,-0.45636,-1.32259,68.9146,-11.381429,-1.454628,0.506131,,,,,,,,,,,,-13.18639,4.23941,-1.38424,50,5.93325,9.5307,-112.59774,-7.70799,-16.04153,30.39409,-27.01671,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231109-BaggettStadium-Private-2,228d3dd0-7f5a-11ee-a8d4-61c8d92efd20,74.47173,,,9.50351,,,,,,,0d795d64-028c-47e2-b730-47376f24515b,2023-11-09,23:46:07.24,2023-11-09T15:46:07.2454048-08:00,2023-11-09T23:46:07.2454048Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,88178ba4-9eef-485e-8400-eccc881a63df,55.24997,-114.00609,15.19704,6.26141,-6.45614,-13.50835,-1.84307,10.27401,-8.02076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
