PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
156,2023-10-20,15:41:34.28,2,4,"Turnquist, Carson",702493,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,5,Bottom,1,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,86.28475,-1.4341,-3.066181,2182.125239,237.939158,2:00,5.99915,1.90766,6.29395,-24.39005,13.02764,18.68473,2.64296,0.63656,78.11452,-6.054451,0.309892,0.440261,,,,,,,,,,,,-10.56331,7.60256,-1.68996,50,5.88178,5.94963,-125.11036,-3.84085,-16.55066,27.94365,-20.26229,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,d13d50c0-6f99-11ee-91a9-877a2defffbc,85.61388,,,8.17023,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,22:41:34.28,2023-10-20T15:41:34.2880000-07:00,2023-10-20T22:41:34.2880000Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,a0511658-c458-4125-8bce-9ba165866176,54.20435,-126.04591,13.97182,5.99901,-3.16247,-10.13115,-1.89843,6.50375,-8.27533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.20481,2.520723,1.517158,1.003564,-0.88309,2.39433,-0.65195,-1.63243,4.56989,-2.8742,68.03586,5.55871,-56.7578,-1.5825,73.65646,-4.24675,4.6343,15.27409,-14.26927,-2.96692,-59.61905,5.95451,High,High,High,,,High,High,High
157,2023-10-20,15:42:01.10,3,1,"Turnquist, Carson",702493,Right,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,5,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.70666,-0.472235,-2.003222,2343.652547,47.871985,7:30,5.87088,1.5174,6.15344,-51.81318,-7.81878,-10.26292,1.11652,-1.18946,73.00936,-9.987445,-3.857694,0.477387,,,,,,,,,,,,4.66575,-3.42449,-1.36006,50,5.809,4.42531,-115.74729,-2.59073,6.24733,24.22733,-36.75939,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,e13943d0-6f99-11ee-91a9-877a2defffbc,78.95581,,,6.6973,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,22:42:01.10,2023-10-20T15:42:01.1020516-07:00,2023-10-20T22:42:01.1020516Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,19c2e005-ad72-49bb-959b-c5071cdda13e,54.34847,-116.65392,12.11367,5.88021,-1.21512,-18.37969,-1.52129,4.19152,3.12367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,2023-10-20,15:42:14.99,3,2,"Turnquist, Carson",702493,Right,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,5,Bottom,2,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.70741,-2.57894,-2.05201,2249.825692,208.380151,1:00,5.8929,1.5201,6.90442,-10.96422,20.8919,10.64249,2.62712,0.53712,83.28403,-4.786002,-0.106461,0.406226,91.69321,23.702241,-13.354732,1940.88522,106.7971,42.81963,-26.35082,347.49289,344.98409,-14.45746,4.154212,-6.34158,12.31257,-1.39407,50,5.72593,4.40719,-134.50553,-6.24317,-11.39088,34.48383,-10.0579,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,e98019b0-6f99-11ee-91a9-877a2defffbc,92.78686,55.39911,,9.42338,,,,1.82954,2.72697,-0.55304,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,22:42:14.99,2023-10-20T15:42:14.9957860-07:00,2023-10-20T22:42:14.9957860Z,LineDrive,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,3ecf64be-1283-4571-ab1c-423472452633,53.59414,-135.42384,17.24191,5.88862,-5.97532,-5.02895,-1.51548,4.71053,-5.69544,173.316665,1.82878,119.82986,-19.44207,4.70787,-1.15663,0.30764,-0.06938,0.00963,-0.00056,2.72844,54.02153,-14.29896,-0.12626,0.45126,-0.2353,0.06562,-0.00923,0.00051,-0.55287,-28.44738,3.40737,-0.68012,0.15961,-0.05119,0.01405,-0.00217,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
159,2023-10-20,15:42:52.22,4,1,"Turnquist, Carson",702493,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,5,Bottom,0,0,0,ChangeUp,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.60067,-2.547355,-2.170429,2169.260584,203.542307,12:45,5.79063,1.69102,6.70799,-25.38616,12.02343,4.66788,1.34294,0.09471,77.78613,-7.362015,-1.31954,0.440213,,,,,,,,,,,,-3.16445,7.53859,-1.5487,50,5.6114,4.54192,-124.22529,-6.20777,-4.88261,27.81184,-20.54238,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,ffb0a470-6f99-11ee-91a9-877a2defffbc,85.62317,,,7.81453,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,22:42:52.22,2023-10-20T15:42:52.2254052-07:00,2023-10-20T22:42:52.2254052Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,b5c34de6-63e8-4f71-9f54-333eaff86e7c,53.792,-125.07137,13.90592,5.79074,-5.58283,-10.27119,-1.68913,4.69046,-2.44131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2023-10-20,15:43:06.75,4,2,"Turnquist, Carson",702493,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,5,Bottom,0,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.16449,-4.064823,-3.411702,2222.044882,210.804029,1:00,5.87241,1.49887,6.79728,-10.9728,19.86407,11.203,1.23517,-0.68512,85.49214,-6.236949,-1.371341,0.399674,,,,,,,,,,,,-6.94945,12.05729,-1.28121,50,5.60349,7.68626,-136.36688,-9.91807,-12.98307,32.19104,-9.64848,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,0859e5a0-6f9a-11ee-91a9-877a2defffbc,94.30786,,,8.67235,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,22:43:06.75,2023-10-20T15:43:06.7592932-07:00,2023-10-20T22:43:06.7592932Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,13171fed-c6ea-4bff-b6cf-45f5434c95b3,53.70254,-137.23812,16.09552,5.86839,-9.65694,-4.82424,-1.494,8.03764,-6.49154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2023-10-20,15:43:22.10,4,3,"Turnquist, Carson",702493,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,5,Bottom,0,1,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,92.33676,-2.140199,-2.176399,2282.533901,212.232412,1:00,5.89007,1.48866,6.7049,-12.93257,19.20741,11.39477,2.8532,0.44734,83.47371,-4.687349,-0.101238,0.408032,,,,,,,,,,,,-6.77685,11.20154,-1.34847,50,5.74256,4.66208,-134.06456,-5.30207,-12.16882,32.60134,-12.06012,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,1176f740-6f9a-11ee-91a9-877a2defffbc,92.37618,,,8.86304,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,22:43:22.10,2023-10-20T15:43:22.1022436-07:00,2023-10-20T22:43:22.1022436Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,51f16d0a-6088-4774-b065-d315395ae254,53.79632,-134.98458,16.30067,5.88738,-4.96173,-6.03006,-1.48488,5.00549,-6.08441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2023-10-20,15:44:02.59,5,1,"Turnquist, Carson",702493,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Bottom,1,0,0,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.01682,-2.218519,-3.773025,2015.037779,238.614376,2:00,5.75753,1.67882,6.14932,-26.05312,12.01044,17.4006,1.531,-0.36252,77.72015,-7.124223,-0.639879,0.444044,45.47061,-31.739086,142.562137,,,,,4.15816,5.23738,29.378938,0.062193,-10.32957,7.32268,-1.40062,50,5.57495,7.5446,-124.55842,-5.61587,-15.9691,28.74492,-20.8535,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,29a68650-6f9a-11ee-91a9-877a2defffbc,84.88442,2.19859,,8.29667,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,22:44:02.59,2023-10-20T15:44:02.5911524-07:00,2023-10-20T22:44:02.5911524Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,847f7f0f-9dda-424f-858b-82d6aec3b750,54.35187,-125.55871,14.37246,5.75775,-4.89019,-10.42675,-1.67283,8.1003,-7.98455,180,6.4491,-45.37913,,,,,,,,2.20129,-35.35144,,,,,,,,-0.12344,34.7425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
163,2023-10-20,15:44:24.93,5,2,"Turnquist, Carson",702493,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Bottom,1,0,1,ChangeUp,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,84.77792,-3.02162,-3.185386,2137.712609,218.956121,1:15,5.80533,1.72168,6.33722,-20.16694,19.1391,14.19938,1.33574,-0.03097,75.82648,-6.91307,-0.619008,0.451233,90.42487,18.535697,25.860153,2851.723864,97.14662,29.6326,51.59857,281.8146,281.41983,32.968707,3.209591,-8.6039,11.51095,-1.49629,50,5.57545,6.2939,-122.66009,-6.99269,-12.75807,30.29968,-15.10536,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,36f24d80-6f9a-11ee-91a9-877a2defffbc,83.53205,33.7337,,8.95144,,,,4.00305,1.66981,-0.00779,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,22:44:24.93,2023-10-20T15:44:24.9329380-07:00,2023-10-20T22:44:24.9329380Z,LineDrive,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,0eae991b-1ffb-49bc-a486-2f525a189635,54.16195,-123.68391,15.14984,5.80311,-6.48228,-7.55268,-1.71624,6.725,-6.37904,219.909596,4.00314,113.14779,-23.41488,5.78103,-1.19914,0.1842,-0.01484,-0.00061,0.0002,1.66965,42.16634,-13.92773,-0.21152,0.19793,-0.00236,-0.02081,0.00686,-0.00072,-0.00777,54.84544,-2.2085,-0.41388,0.30978,-0.11021,0.02729,-0.00418,0.00029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
164,2023-10-20,15:46:30.16,1,1,"Royle, Charlie",809937,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,6,Top,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.30673,-4.302168,-2.072158,2214.926165,206.9594,1:00,6.2432,0.48059,5.59205,-13.10261,24.03588,11.4856,1.12399,-0.49799,79.26207,-6.858452,-0.023846,0.438615,,,,,,,,,,,,-6.46418,13.97422,-0.31023,50,5.86505,4.10098,-127.53087,-9.91274,-10.4412,30.9317,-9.6024,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,819841f0-6f9a-11ee-91a9-877a2defffbc,85.9351,,,9.04466,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,22:46:30.16,2023-10-20T15:46:30.1696740-07:00,2023-10-20T22:46:30.1696740Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,a6d0f058-fe63-42ff-98b4-7f43be460ec3,54.90428,-128.71487,15.46585,6.23746,-9.54517,-4.8012,-0.47486,4.50065,-5.2206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2023-10-20,15:46:43.44,1,2,"Royle, Charlie",809937,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,6,Top,0,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.31591,-1.237114,0.360664,2276.400387,101.603157,9:30,5.98734,0.5772,5.29709,-40.53077,3.87358,-11.89138,1.44806,-0.07512,73.74313,-8.616102,-1.754754,0.479606,,,,,,,,,,,,6.11359,2.6826,-0.60083,50,5.84515,-0.2585,-116.56729,-3.91563,8.37932,22.70185,-28.49727,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,898956b0-6f9a-11ee-91a9-877a2defffbc,78.5905,,,6.57278,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,22:46:43.44,2023-10-20T15:46:43.4404580-07:00,2023-10-20T22:46:43.4404580Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,83aa0bd6-875d-4b4a-9b5c-36982878be9a,55.20458,-117.57653,11.35093,5.99106,-2.64875,-14.24864,-0.58106,-0.63102,4.18966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2023-10-20,15:46:59.77,1,3,"Royle, Charlie",809937,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,6,Top,0,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.40801,-2.110804,0.499159,2201.923961,100.662613,9:15,6.02189,0.34617,5.17018,-40.9938,3.17882,-9.93516,0.61827,-0.01198,74.58986,-9.510342,-1.265244,0.478352,,,,,,,,,,,,5.1654,2.45902,-0.38455,50,5.79342,-0.62329,-116.74826,-5.74486,7.16543,20.93603,-28.76291,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,933e89a0-6f9a-11ee-91a9-877a2defffbc,78.79638,,,5.81815,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,22:46:59.77,2023-10-20T15:46:59.7797604-07:00,2023-10-20T22:46:59.7797604Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,9e4fd7a6-2345-4746-b7a3-288373817d8f,55.33322,-117.70076,10.46802,6.02502,-4.43627,-14.38146,-0.34877,-0.94928,3.58272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2023-10-20,15:47:14.09,1,4,"Royle, Charlie",809937,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,6,Top,0,1,2,FourSeamFastBall,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,87.16194,-1.677136,-0.496506,2185.328369,211.562952,1:00,6.13796,0.53823,5.53171,-16.84962,20.90265,12.00713,3.16554,1.07468,78.68706,-4.900413,1.644152,0.442225,,,,,,,,,,,,-6.22492,11.48134,-0.50337,50,5.98155,0.5727,-126.34381,-4.18453,-9.92671,28.97121,-13.86514,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,9bcb6930-6f9a-11ee-91a9-877a2defffbc,85.2337,,,8.47487,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,22:47:14.09,2023-10-20T15:47:14.0937956-07:00,2023-10-20T22:47:14.0937956Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,47930aa3-4184-432e-a8b0-5c0dc464a6a4,54.96661,-127.47759,14.4856,6.13469,-3.64192,-6.93257,-0.53339,0.96117,-4.96335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2023-10-20,15:47:53.88,2,1,"Royle, Charlie",809937,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,6,Top,0,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.13609,-1.834619,-2.579558,2100.518809,207.234369,1:00,6.30603,0.62684,5.64166,-14.61583,23.34423,11.26099,3.37425,-0.84279,78.00242,-4.688275,-0.57074,0.44344,,,,,,,,,,,,-6.50355,12.79532,-0.41463,50,6.14095,5.17714,-126.06201,-4.39655,-10.25853,30.35172,-11.99104,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,b380e640-6f9a-11ee-91a9-877a2defffbc,85.00013,,,9.13366,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,22:47:53.88,2023-10-20T15:47:53.8830000-07:00,2023-10-20T22:47:53.8830000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,edeae0c8-f248-4af6-bea3-2592eebe7772,54.85324,-127.22515,15.17586,6.30063,-3.93702,-5.99552,-0.62056,5.57027,-5.12927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.69855,1.492618,0.628531,0.864087,-1.29053,3.14783,0.86736,-4.21396,4.73264,2.3021,65.01283,2.83618,59.77185,-4.13699,88.17602,-9.39681,4.75946,9.17568,-13.18159,2.32556,69.99054,-4.04957,High,High,High,,,High,High,High
169,2023-10-20,15:48:27.18,2,2,"Royle, Charlie",809937,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,6,Top,0,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.86803,-2.327959,-0.917505,1316.595893,227.834009,1:30,5.85081,0.84075,6.26739,-26.04431,14.77981,14.64111,1.53272,1.21487,74.80864,-7.258238,1.731492,0.459864,,,,,,,,,,,,-7.92465,8.89308,-0.77976,50,5.66579,1.37484,-120.17598,-5.60421,-11.36656,27.4623,-19.41842,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,c75be840-6f9a-11ee-91a9-877a2defffbc,81.96425,,,8.05939,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,22:48:27.18,2023-10-20T15:48:27.1865572-07:00,2023-10-20T22:48:27.1865572Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,112d6226-9167-4ce4-812a-96f713c2561e,54.23126,-121.13904,13.73115,5.85038,-4.92324,-9.70921,-0.83496,1.77344,-5.68328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2023-10-20,15:48:47.32,2,3,"Royle, Charlie",809937,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,6,Top,0,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.52405,-0.122251,-0.021963,2139.818388,47.85143,7:30,6.10167,0.45158,5.47396,-53.9929,-4.90882,-7.3243,1.48786,-0.17932,69.75769,-9.958711,-1.330558,0.504245,,,,,,,,,,,,3.7163,-2.02142,-0.4444,50,6.05386,0.31811,-111.02538,-2.01152,4.56515,22.81835,-34.65719,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,d3659280-6f9a-11ee-91a9-877a2defffbc,74.75022,,,6.76635,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,22:48:47.32,2023-10-20T15:48:47.3273060-07:00,2023-10-20T22:48:47.3273060Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,81c7b0f8-c19d-4819-807a-dbee529fcc72,55.0278,-112.05394,11.40917,6.10932,-0.4493,-17.3286,-0.4541,0.11233,2.28258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2023-10-20,15:49:06.13,2,4,"Royle, Charlie",809937,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,6,Top,1,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.30968,-1.217774,-0.605878,2207.078175,10.467856,6:15,6.08987,0.30427,5.28211,-57.68476,-9.34666,-2.02917,0.13889,-0.43386,70.98302,-11.614714,-0.96784,0.500399,,,,,,,,,,,,0.84441,-4.07028,-0.2474,50,5.93556,1.2625,-112.16777,-4.34414,1.06102,22.89119,-37.2884,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,de9186f0-6f9a-11ee-91a9-877a2defffbc,75.3248,,,6.32666,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,22:49:06.13,2023-10-20T15:49:06.1321444-07:00,2023-10-20T22:49:06.1321444Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,3543cf14-e311-4f0b-93bd-98f6e9ce4881,55.22195,-113.22845,11.44559,6.09682,-2.61635,-18.6442,-0.30476,1.21334,0.53051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2023-10-20,15:49:35.58,2,5,"Royle, Charlie",809937,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,6,Top,1,2,1,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.69656,-2.164372,-2.4523,2212.98246,204.296241,12:45,6.09706,0.54768,5.85642,-14.9319,22.03356,9.33288,2.83896,-0.95448,79.00105,-5.063488,-0.780455,0.437592,93.21871,9.126713,42.596237,3491.24762,,,,133.72185,132.9311,46.519528,1.106127,-5.59229,12.37985,-0.35409,50,5.91276,5.053,-127.03808,-5.19026,-8.99712,29.79446,-12.25687,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,f01a3480-6f9a-11ee-91a9-877a2defffbc,86.13604,7.83646,,8.69552,,,,2.75641,2.87711,1.0684,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,22:49:35.58,2023-10-20T15:49:35.5893476-07:00,2023-10-20T22:49:35.5893476Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,5616bd6c-6554-4f7d-9ba8-b59113287f2c,54.64273,-128.12232,14.89723,6.09352,-4.74423,-6.12844,-0.54393,5.38041,-4.49856,,2.75641,99.37106,-19.30057,2.61869,-0.26363,-0.45544,0.56032,-0.29758,0.06135,2.87712,21.68595,-25.21032,3.54921,-0.49024,-0.39558,0.58278,-0.32283,0.06822,1.0684,91.36505,-3.39558,-0.87679,0.0757,0.33673,-0.4442,0.24881,-0.05363,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
173,2023-10-20,15:49:58.84,2,6,"Royle, Charlie",809937,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,6,Top,1,2,2,ChangeUp,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,82.52148,-1.106375,-0.785025,1326.526028,227.552245,1:30,5.84284,0.73864,5.95373,-28.39399,13.93265,13.27989,2.45037,1.11719,73.17618,-6.494467,1.602935,0.468251,,,,,,,,,,,,-7.04993,8.06296,-0.68337,50,5.73949,1.0957,-119.43376,-3.13565,-9.82243,30.58417,-20.9402,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,fdfff1c0-6f9a-11ee-91a9-877a2defffbc,80.4963,,,9.3453,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,22:49:58.84,2023-10-20T15:49:58.8426468-07:00,2023-10-20T22:49:58.8426468Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,7f1afa1c-c685-4520-a9b2-e89b95a81e26,54.54002,-120.59075,15.29208,5.84313,-2.34349,-10.4701,-0.73185,1.46727,-4.91122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
