PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
93,2023-10-31,16:22:16.71,2,1,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,3,Bottom,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.29155,-4.093539,2.922593,1989.441652,149.374751,11:00,6.42137,-1.40151,5.63866,-19.02706,17.71347,-9.71028,1.0053,0.51824,80.17705,-7.671343,1.189996,0.436259,,,,,,,,,,,,5.82819,10.62386,1.1593,50,6.06058,-6.0983,-127.63229,-9.73519,9.52377,28.56573,-14.81375,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,54f97d50-7844-11ee-a174-4b133e7be462,86.39929,,,8.1145,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:22:16.71,2023-10-31T16:22:16.7150570-07:00,2023-10-31T23:22:16.7150570Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,648eebe1-9775-406b-b91c-575fb3259c9f,54.8605,-128.71554,14.28286,6.4191,-9.17343,-7.40688,1.39741,-6.45945,4.76189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2023-10-31,16:22:33.45,2,2,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,3,Bottom,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.51393,-1.351169,0.293369,2400.322762,303.866199,4:15,6.31956,-1.38874,5.03783,-55.63019,-5.83327,11.21158,0.40874,-0.17767,70.24485,-11.344889,2.283168,0.507893,,,,,,,,,,,,-5.54,-2.10122,1.35115,50,6.14552,-1.00525,-110.94909,-4.55282,-6.81793,22.2003,-34.75999,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,5efbe5e0-7844-11ee-a174-4b133e7be462,74.21329,,,6.26908,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:22:33.45,2023-10-31T16:22:33.4599658-07:00,2023-10-31T23:22:33.4599658Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,21af7ecc-11dc-45ad-b544-3eb4c7c84c98,55.46505,-112.03728,11.10015,6.32693,-2.849,-17.38,1.39224,-0.67105,-3.40897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2023-10-31,16:22:54.23,2,3,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,3,Bottom,0,1,1,FourSeamFastBall,Sinker,InPlay,Undefined,Popup,Single,0,0,,90.41633,-1.879127,3.482535,2028.149387,137.419053,10:30,6.36302,-1.58886,5.57711,-19.78722,15.17233,-12.8289,2.95509,0.59879,81.99203,-5.599753,1.198394,0.425554,67.48622,23.03963,12.225545,3259.515258,105.63716,27.09109,30.67162,198.3776,197.80323,19.858905,2.783885,7.56949,8.60189,1.29754,50,6.18829,-7.39983,-130.91911,-4.95741,13.03229,29.70612,-17.36431,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,6b502db0-7844-11ee-a174-4b133e7be462,88.57271,27.17397,,8.4243,,,,1.63395,3.00185,-0.5643,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:22:54.23,2023-10-31T16:22:54.2342634-07:00,2023-10-31T23:22:54.2342634Z,LineDrive,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,8f609af1-8976-4473-a717-fbd16354e7c2,54.92295,-132.03142,14.85306,6.36175,-4.30722,-8.68215,1.58375,-7.88781,6.51614,233.758873,1.63406,89.01526,-12.41091,2.46161,-0.53217,0.16458,-0.07979,0.02461,-0.0028,3.00186,38.73547,-16.63492,0.88097,0.12705,-0.20833,0.12113,-0.03199,0.00315,-0.56432,19.28872,3.90356,-1.52489,0.46481,-0.11349,0.02959,-0.00597,0.00053,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
96,2023-10-31,16:23:32.80,3,1,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,3,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.73763,-1.22576,2.146234,2078.244972,228.506979,1:30,6.42133,-1.46016,5.38966,-38.47049,6.18012,5.46898,2.0656,1.00815,73.68321,-8.232554,3.118774,0.480933,,,,,,,,,,,,-2.18228,3.84886,1.26435,50,6.28465,-4.55381,-115.71947,-3.77574,-2.97112,20.77569,-26.93393,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,824ce210-7844-11ee-a174-4b133e7be462,78.3735,,,6.05442,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:23:32.80,2023-10-31T16:23:32.8095722-07:00,2023-10-31T23:23:32.8095722Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,5cfd7ea3-53d2-46d2-9bfb-10ad5d21fa68,55.11095,-116.63345,10.38784,6.4247,-2.59084,-13.46697,1.46181,-4.4231,-1.48556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2023-10-31,16:24:03.79,3,2,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,3,Bottom,0,0,1,Slider,Slider,InPlay,Undefined,GroundBall,Single,0,1,,78.48853,-0.765452,0.845172,2174.861954,282.035214,3:30,6.36767,-1.36831,5.03204,-47.66644,-0.38039,9.33993,1.67313,0.20751,71.73241,-9.38607,2.498789,0.494923,69.40688,-24.083105,46.678153,,,,,8.39946,8.39946,23.922506,0.051451,-4.44099,0.39933,1.27946,50,6.25596,-2.05126,-113.80616,-3.19759,-5.75744,23.1265,-31.65632,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,94c6f480-7844-11ee-a174-4b133e7be462,76.15815,2.14395,,6.75612,,,,4.38695,2.14395,-0.08363,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:24:03.79,2023-10-31T16:24:03.7936106-07:00,2023-10-31T23:24:03.7936106Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,0af4abd7-9290-487e-a267-da0c91d56dfa,55.47005,-114.91235,11.56325,6.37269,-1.68339,-15.82816,1.37098,-1.77587,-2.87872,,4.38529,63.96247,,,,,,,,2.14502,-41.66935,,,,,,,,-0.08538,67.8235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
98,2023-10-31,16:25:00.56,4,1,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,3,Bottom,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.11559,-1.893269,1.592828,2339.346526,315.34651,4:30,6.39103,-1.30945,5.30017,-55.97735,-6.03189,7.64142,-0.05255,0.82313,69.96409,-11.970991,2.955259,0.50865,,,,,,,,,,,,-3.38673,-2.10536,1.15867,50,6.17744,-3.35204,-110.341,-5.50802,-4.1151,22.2773,-34.7322,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,b6b4de40-7844-11ee-a174-4b133e7be462,74.10284,,,6.1515,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:25:00.56,2023-10-31T16:25:00.5676010-07:00,2023-10-31T23:25:00.5676010Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,126f9b93-70d5-4d4c-9136-de786464b153,55.20307,-111.38652,11.13865,6.39769,-3.87796,-17.3661,1.31145,-3.15891,-2.05755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2023-10-31,16:25:28.90,4,2,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,3,Bottom,0,1,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.74211,-1.939084,3.332222,2031.675938,138.731531,10:30,6.40529,-1.41704,5.92426,-20.88934,14.81457,-11.94544,2.86141,0.68312,80.76802,-5.876442,1.190888,0.43006,87.93957,5.497814,114.467675,1440.893693,,,,,65.18928,,,7.10063,8.51831,1.15695,50,6.23803,-6.98765,-128.60892,-5.00715,11.8324,27.93392,-17.97923,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,c7be49b0-7844-11ee-a174-4b133e7be462,87.64456,5.25716,,7.97408,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:25:28.90,2023-10-31T16:25:28.9066474-07:00,2023-10-31T23:25:28.9066474Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,11ef89bf-5843-40e3-9a91-9ba199eb12d6,54.5755,-129.59891,13.96696,6.4042,-4.36995,-8.98961,1.41202,-7.407,5.9162,,4.43845,-53.17427,34.00981,-10.08047,2.87087,-0.78892,0.21003,-0.0507,0.00789,3.1716,12.35708,-19.73701,4.62624,-1.4438,0.45887,-0.13607,0.03554,-0.00582,-2.42741,116.85495,-26.54655,2.46555,0.08503,-0.22084,0.10203,-0.03134,0.00522,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
100,2023-10-31,16:25:49.83,4,3,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,3,Bottom,0,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.85321,1.053604,-0.019413,2362.2648,282.505266,3:30,6.36813,-1.35907,5.38125,-54.32393,-1.29311,14.42044,2.82892,-0.17556,66.99183,-8.877553,2.548577,0.524126,,,,,,,,,,,,-7.21004,-0.39386,1.3504,50,6.4245,-0.51282,-107.05766,0.21866,-8.22235,21.47963,-32.6232,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,d40e4bc0-7844-11ee-a174-4b133e7be462,71.91487,,,6.86138,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:25:49.83,2023-10-31T16:25:49.8305514-07:00,2023-10-31T23:25:49.8305514Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,a7a5d8cb-d72b-4f73-acca-49aae0579624,55.11812,-108.07966,10.73982,6.37717,1.77087,-16.3116,1.3655,-0.12161,-4.11117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2023-10-31,16:26:11.26,4,4,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,3,Bottom,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.42645,-1.16038,1.26212,2484.478989,302.378923,4:00,6.44553,-1.28383,5.49387,-52.86526,-3.71634,8.52855,0.95419,0.60774,69.97737,-10.760368,2.786521,0.504578,,,,,,,,,,,,-3.93847,-1.0889,1.1673,50,6.30796,-2.76014,-110.85261,-3.96932,-4.83016,22.47823,-33.50949,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,e155f440-7844-11ee-a174-4b133e7be462,74.7009,,,6.44908,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:26:11.26,2023-10-31T16:26:11.2603114-07:00,2023-10-31T23:26:11.2603114Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,68d8805b-4ee9-46d2-86b0-74804680d817,55.00795,-111.86349,11.23911,6.45258,-2.46235,-16.75475,1.28654,-2.54292,-2.41508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2023-10-31,16:26:30.80,4,5,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,3,Bottom,0,2,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.4924,-1.28513,1.253075,1986.691359,140.103347,10:45,6.64029,-1.2932,5.82266,-21.85096,15.31379,-11.66304,3.62408,-1.09993,78.80962,-5.422701,-0.837932,0.43877,,,,,,,,,,,,6.30268,8.61386,1.1974,50,6.52242,-2.26789,-126.81743,-3.51402,10.09908,29.82625,-18.37166,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,ec681f20-7844-11ee-a174-4b133e7be462,85.90478,,,8.68278,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:26:30.80,2023-10-31T16:26:30.8035562-07:00,2023-10-31T23:26:30.8035562Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,96a94b27-6599-4396-8fc3-ef11955029f5,54.67356,-127.91188,14.91312,6.639,-2.83989,-9.18583,1.28741,-2.63847,5.04954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2023-10-31,16:26:48.89,4,6,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,3,Bottom,0,3,2,FourSeamFastBall,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,89.1079,-1.000129,2.324493,2004.935007,149.611661,11:00,6.46098,-1.34078,5.74509,-19.06493,16.72851,-9.06965,3.94018,0.06887,80.51844,-4.621347,0.702723,0.430599,,,,,,,,,,,,5.29394,9.16953,1.15287,50,6.36627,-4.83967,-129.14375,-2.83643,8.84397,29.60672,-16.85551,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,f7274800-7844-11ee-a174-4b133e7be462,87.53486,,,8.58946,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:26:48.89,2023-10-31T16:26:48.8951786-07:00,2023-10-31T23:26:48.8951786Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,1e29c133-3742-431b-bdaa-81e749bf1fbf,54.75171,-130.22854,14.80336,6.45888,-2.21885,-8.42776,1.33613,-5.16371,4.42199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2023-10-31,16:30:09.85,1,1,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,4,Top,0,0,0,TwoSeamFastBall,Changeup,InPlay,Undefined,Bunt,Single,0,0,,87.20548,-0.658306,-3.288346,1751.661575,244.568257,2:15,6.08795,1.62525,5.69807,-28.69084,8.76796,15.67402,3.08253,-0.13635,78.95175,-5.996017,-0.488978,0.440502,30.89506,-53.37828,55.206982,,,,,5.52423,5.21633,21.180649,0.088379,-9.05154,5.0241,-1.35913,50,6.01479,6.60504,-126.36621,-2.42711,-14.46852,28.50178,-24.14322,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,6ef8cde0-7845-11ee-a174-4b133e7be462,85.56694,3.29396,,8.25373,,,,3.75402,3.29396,-0.01462,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:30:09.85,2023-10-31T16:30:09.8564586-07:00,2023-10-31T23:30:09.8564586Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,8d41c644-3cbc-43b5-9641-14d760c931b0,54.80273,-127.44486,14.25089,6.08935,-1.51342,-12.07161,-1.61946,7.1526,-7.23426,180,3.74857,15.80725,,,,,,,,3.30682,-37.27152,,,,,,,,-0.02247,22.74957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
105,2023-10-31,16:30:57.84,2,1,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,4,Top,0,0,0,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,86.42734,-1.081575,-1.98245,1799.63477,267.390926,3:00,6.04208,1.45545,5.39162,-36.23297,2.27126,20.66355,2.00824,1.31863,78.58039,-7.713737,1.697115,0.446607,,,,,,,,,,,,-11.06497,1.83272,-1.29366,50,5.91991,3.44754,-125.3253,-3.69972,-17.39832,28.01233,-29.29232,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,8b92bbf0-7845-11ee-a174-4b133e7be462,84.39733,,,7.84696,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:30:57.84,2023-10-31T16:30:57.8404330-07:00,2023-10-31T23:30:57.8404330Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,37db3e39-5873-47ee-8674-3a90e13a5075,55.11018,-126.46235,14.00617,6.04595,-2.51071,-14.64616,-1.44793,4.15376,-8.69916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
106,2023-10-31,16:31:33.00,3,1,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Firestone, Owen",809936,Right,CAL_MUS,Undefined,4,Top,0,0,0,TwoSeamFastBall,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,86.36033,-1.48807,-2.043443,1733.953752,242.523816,2:00,6.01113,1.39062,5.54042,-29.30387,9.02422,14.80296,2.17712,0.71349,78.46199,-6.909927,0.597549,0.445585,90.57487,29.584788,-2.712629,3030.925423,109.93884,54.53316,-3.66278,361.13827,358.04565,0.39105,4.704504,-8.17103,5.38788,-1.22374,50,5.86266,3.84496,-125.2134,-4.26551,-12.84106,27.67068,-23.70679,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,a088f1f0-7845-11ee-a174-4b133e7be462,84.59098,73.44975,,7.89834,,,,2.93789,2.30747,-0.70443,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:31:33.00,2023-10-31T16:31:33.0030058-07:00,2023-10-31T23:31:33.0030058Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,43b3d32e-b539-4317-a2fa-4af1c8424dd0,54.9604,-126.30483,13.83534,6.01247,-3.33043,-11.8534,-1.38539,4.35145,-6.42053,193.772397,2.93892,115.37627,-18.17321,4.124,-0.80074,0.14479,-0.02565,0.00341,-0.0002,2.30788,65.56881,-16.36384,0.54051,0.14675,-0.12093,0.03826,-0.00569,0.00032,-0.70459,-5.46493,3.30227,-0.90082,0.19276,-0.03137,0.0036,-0.00029,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
107,2023-10-31,16:32:15.33,4,1,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,4,Top,1,0,0,TwoSeamFastBall,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,85.51472,-0.016317,-0.816831,1807.737974,266.992544,3:00,6.11137,1.47452,5.7352,-36.62762,2.38654,18.64828,3.04387,2.26782,77.22986,-6.790761,2.524358,0.449555,,,,,,,,,,,,-9.95713,1.51169,-1.41881,50,6.08728,1.02712,-124.09462,-1.28251,-15.22875,29.27759,-29.86199,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,b9dd7900-7845-11ee-a174-4b133e7be462,83.84397,,,8.28486,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:32:15.33,2023-10-31T16:32:15.3331178-07:00,2023-10-31T23:32:15.3331178Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,81942bad-378e-4816-9b34-8fb860600baf,54.76734,-125.21432,14.6388,6.11449,-0.14046,-14.931,-1.46923,1.60953,-7.61437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
108,2023-10-31,16:32:52.29,5,1,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,4,Top,1,0,0,TwoSeamFastBall,Changeup,InPlay,Undefined,Undefined,Undefined,0,0,,86.66152,-0.060292,-2.355215,1801.813098,253.745804,2:30,6.12527,1.51619,5.80247,-31.18431,6.34363,17.48867,3.47046,0.78182,78.88359,-5.847159,0.778079,0.440909,,,,,,,,,,,,-9.58103,3.63559,-1.33303,50,6.10183,4.43571,-125.76046,-1.19559,-15.25545,26.87966,-26.38527,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,cfd6ee30-7845-11ee-a174-4b133e7be462,85.48809,,,7.77793,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:32:52.29,2023-10-31T16:32:52.2960000-07:00,2023-10-31T23:32:52.2960000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,887a74dd-ffdf-4c68-91c4-dbddb9df84b1,54.69772,-126.76056,13.43983,6.12805,-0.21389,-13.19263,-1.50863,5.00331,-7.62773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.59103,1.562834,0.638566,0.924268,-0.99081,3.21771,-0.8175,-3.96163,5.04464,2.00733,70.92029,3.27505,53.86591,-3.88607,88.48947,-8.14303,5.08092,10.71538,-13.69173,2.03049,59.1266,-3.28415,High,High,High,,,High,High,High
109,2023-10-31,16:33:40.60,6,1,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,4,Top,1,0,0,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.77526,-2.136758,-2.604922,1848.901211,250.071081,2:15,5.98492,1.70845,5.53833,-30.11927,7.98918,18.30304,1.4748,0.79725,78.72552,-7.697083,0.660383,0.444306,72.01798,18.829956,-143.704088,2444.232818,,,,118.87898,59.13673,-147.330346,1.410882,-10.09595,5.09284,-1.49499,50,5.77946,4.93434,-125.69151,-5.7477,-15.95124,28.41663,-24.12754,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,ec968cb0-7845-11ee-a174-4b133e7be462,84.83443,12.10401,,8.04974,,,,2.24183,1.26936,-0.47719,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:33:40.60,2023-10-31T16:33:40.6084074-07:00,2023-10-31T23:33:40.6084074Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,e0ffbce0-1ee2-4fb3-8f5a-e8869b8f934f,54.962,-126.80837,14.20832,5.98673,-4.79942,-12.06377,-1.70125,5.56127,-7.97562,,2.24183,-80.57542,5.94445,-0.16301,-0.03438,0.03154,-0.00787,0.00169,-0.00021,1.26936,34.09197,-29.0445,3.98653,-0.91953,0.20731,-0.04312,0.00783,-0.00077,-0.47719,-59.17968,12.35728,-2.26068,0.50245,-0.10243,0.02186,-0.00385,0.00034,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
110,2023-10-31,16:34:00.89,6,2,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,4,Top,1,0,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.48896,-0.903768,-3.939888,1796.520228,253.569025,2:30,6.00891,1.42435,5.7182,-31.27443,7.25662,19.54422,2.55875,-0.62293,77.49503,-6.729802,-0.449754,0.446762,,,,,,,,,,,,-11.17615,4.44906,-1.10629,50,5.9143,7.7587,-125.05955,-3.04599,-17.31255,30.36337,-25.28218,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,f8a62a60-7845-11ee-a174-4b133e7be462,84.36796,,,8.99393,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:34:00.89,2023-10-31T16:34:00.8985578-07:00,2023-10-31T23:34:00.8985578Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,fc07a8b8-8f08-4fe1-a0d8-9b571f92fde0,54.77885,-126.21448,15.18168,6.01187,-2.08433,-12.64109,-1.41393,8.41721,-8.65627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
