PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
142,2023-10-27,15:36:13.16,4,2,"Royle, Charlie",809937,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,4,Bottom,2,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.02482,-2.15905,-1.625959,1419.660381,232.01967,1:45,5.88976,0.83057,5.9682,-29.74289,11.07414,12.3706,1.40761,0.35349,75.57648,-7.70323,0.599913,0.459825,,,,,,,,,,,,-6.97634,6.74804,-0.70903,50,5.70194,2.95819,-120.45756,-5.44902,-10.13358,25.88534,-22.3721,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,3a2ec580-7519-11ee-895e-b7c3a5a79385,81.97136,,,7.44834,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,22:36:13.16,2023-10-27T15:36:13.1670000-07:00,2023-10-27T22:36:13.1670000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,71a00add-2b01-4080-a638-a3df09ae018e,54.53376,-121.42792,12.94267,5.89049,-4.61036,-11.18605,-0.82704,3.33806,-5.06679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.06296,,0.962714,,5.62297,1.95829,-0.31595,0.59132,5.80432,-0.51997,,,,0.69202,111.53773,-10.42741,5.80129,5.43829,-10.19769,-0.5479,-3.52639,2.2774,High,High,High,,,High,High,High
143,2023-10-27,15:36:44.81,4,3,"Royle, Charlie",809937,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,4,Bottom,2,2,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.26783,0.029991,0.493234,2260.518554,14.439977,6:30,6.12901,0.50937,5.72486,-59.22062,-10.74485,-3.16232,1.2219,0.70527,70.31747,-10.744293,-0.074928,0.501111,,,,,,,,,,,,1.77276,-5.14957,-0.54851,50,6.09439,-0.84085,-110.84455,-1.83399,2.19101,21.03189,-38.53862,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,4d0f61f0-7519-11ee-895e-b7c3a5a79385,75.21777,,,5.95036,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,22:36:44.81,2023-10-27T15:36:44.8151336-07:00,2023-10-27T22:36:44.8151336Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,9399365f-89f4-4c29-86d4-7c9a31c08f1d,54.7796,-111.74777,10.51595,6.13761,-0.17895,-19.26931,-0.51038,-0.93494,1.09551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2023-10-27,15:37:04.99,4,4,"Royle, Charlie",809937,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,4,Bottom,2,2,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.43419,-1.191883,-1.563246,2126.924811,203.080951,12:45,6.08707,0.87422,5.84046,-13.33174,23.07297,9.25528,3.86777,0.19224,79.37496,-3.813306,0.095378,0.43426,,,,,,,,,,,,-5.21685,12.53268,-0.75221,50,5.98227,3.09647,-128.16491,-2.97622,-8.52404,30.85373,-11.69634,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,5913b500-7519-11ee-895e-b7c3a5a79385,86.79687,,,9.05922,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,22:37:04.99,2023-10-27T15:37:04.9924392-07:00,2023-10-27T22:37:04.9924392Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,1fd1d15f-001a-4683-bf54-f485e23ffcd9,54.65627,-129.28097,15.42687,6.08227,-2.55313,-5.84817,-0.8698,3.40481,-4.26202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2023-10-27,15:38:38.95,4,5,"Royle, Charlie",809937,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,4,Bottom,2,2,1,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.71608,-1.787352,-0.933575,2134.183964,205.357535,12:45,6.20354,0.66414,5.66786,-12.56654,23.94474,10.68725,3.489,0.68418,79.46082,-4.266655,0.976104,0.434896,74.46455,50.535883,-130.922653,3132.20338,,,,,36.2669,,,-5.73575,13.14469,-0.59216,50,6.04508,1.62445,-128.51036,-4.30313,-9.39405,31.75564,-10.64569,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,9111f750-7519-11ee-895e-b7c3a5a79385,86.67008,40.49182,,9.25526,,,,0.94012,3.37779,-0.68588,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,22:38:38.95,2023-10-27T15:38:38.9546792-07:00,2023-10-27T22:38:38.9546792Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,73e1d3e1-2668-44f2-8e06-ebb411f816d3,54.82945,-129.69825,15.87782,6.1986,-3.90491,-5.32285,-0.6595,1.97585,-4.69702,,0.94012,-45.47034,-3.95845,4.14835,-1.56293,0.49837,-0.14217,0.03717,-0.00611,3.37779,84.31608,-35.56223,6.16912,-1.38493,0.27835,-0.05448,0.00991,-0.00115,-0.68588,-52.45048,14.62161,-3.12222,0.6297,-0.0957,0.01185,0.0006,-0.00064,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
146,2023-10-27,15:39:03.46,4,6,"Royle, Charlie",809937,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,4,Bottom,2,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.21924,-2.083822,-3.209025,1461.608048,239.460492,2:00,5.75038,0.88368,6.42014,-31.66769,9.11733,12.64103,1.19191,-1.01602,74.35117,-8.065556,-0.91838,0.459644,,,,,,,,,,,,-7.81245,5.98626,-0.65996,50,5.58731,6.28389,-120.44841,-5.28882,-11.12097,30.15359,-23.65265,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,9faecf90-7519-11ee-895e-b7c3a5a79385,82.00355,,,8.86807,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,22:39:03.46,2023-10-27T15:39:03.4668328-07:00,2023-10-27T22:39:03.4668328Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,0e82a30a-ad5b-40dc-a96c-e20d0b5a08c4,54.07769,-121.46495,15.07679,5.75216,-4.49144,-11.82633,-0.87812,6.6588,-5.56049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
147,2023-10-27,15:39:57.24,4,7,"Royle, Charlie",809937,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,4,Bottom,2,3,1,FourSeamFastBall,Four-Seam,FoulBall,Strikeout,Undefined,Undefined,0,0,,89.41606,-3.377083,-1.243937,2191.426268,210.07383,1:00,6.18797,0.68241,5.5516,-12.92914,23.68592,12.81745,1.95042,0.58795,79.28096,-5.929111,1.041454,0.435513,62.73655,49.224541,-132.492767,4138.33289,,,,,38.02263,,,-6.99453,13.70371,-0.58375,50,5.88786,2.23668,-129.18825,-7.94218,-11.42969,35.20149,-9.78096,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,bfb92c40-7519-11ee-895e-b7c3a5a79385,86.54722,37.25615,,10.1351,,,,2.12802,2.02959,-0.57437,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,22:39:57.24,2023-10-27T15:39:57.2486440-07:00,2023-10-27T22:39:57.2486440Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,3028a3ef-6385-43b6-9178-78da012911b0,54.94581,-130.52894,17.60074,6.18325,-7.56967,-4.89048,-0.67723,2.67199,-5.71485,,2.12802,-40.59377,-1.88472,1.58557,0.61298,-1.79206,1.51085,-0.41584,-0.06767,2.02959,69.67909,-28.61442,3.48098,-0.15093,-0.71151,0.45887,0.07451,-0.13983,-0.57437,-44.31066,7.18568,-1.1318,-0.01741,0.24978,-0.10102,-0.09068,0.07416,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
148,2023-10-27,15:40:22.97,5,1,"Royle, Charlie",809937,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,4,Bottom,0,3,2,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,87.60185,-0.667726,-1.851671,2091.977309,207.002009,1:00,6.1499,0.55818,5.66451,-17.62619,19.74548,9.3517,4.05805,-0.38976,78.59963,-4.054323,-0.181534,0.43999,,,,,,,,,,,,-5.3165,10.60359,-0.40746,50,6.08262,3.68925,-126.89829,-1.97753,-8.51528,30.26712,-15.19057,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,cf0a3950-7519-11ee-895e-b7c3a5a79385,85.6666,,,9.00223,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,22:40:22.97,2023-10-27T15:40:22.9750000-07:00,2023-10-27T22:40:22.9750000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,aa7b6632-2018-436f-96cf-f4b87b709a8b,54.83136,-128.04545,15.13356,6.14666,-1.40179,-7.59529,-0.5534,4.01199,-4.25764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.89913,1.629824,0.769741,0.860083,-0.52499,3.91787,0.39489,-0.88603,5.689,-2.19247,65.40768,3.73639,-59.38038,-0.82702,82.46436,-6.30518,5.70684,7.84634,-11.77365,-2.29964,-74.38787,9.26018,High,High,High,,,High,High,High
149,,,1,1,"Turnquist, Carson",702493,Right,CAL_MUS,"Sagouspe, Tanner",701693,Right,CAL_MUS,Undefined,5,Top,0,0,0,FourSeamFastBall,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,17fd9bc0-751a-11ee-895e-b7c3a5a79385,,,,,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,,,,,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2023-10-27,15:42:26.36,1,2,"Turnquist, Carson",702493,Right,CAL_MUS,"Sagouspe, Tanner",701693,Right,CAL_MUS,Undefined,5,Top,0,1,0,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,78.98747,-0.026659,-1.115104,2394.532918,34.555912,7:15,6.05164,1.7558,5.96957,-59.07413,-13.42245,-10.41119,1.10408,-0.14581,71.55647,-10.850578,-2.993718,0.486295,37.77879,-57.999527,-117.463704,,,,,3.60349,3.83232,-13.64776,0.033091,4.99646,-6.52882,-1.66151,50,6.01658,2.61233,-114.6219,-1.95344,6.46603,26.56636,-40.62313,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,18a39fc0-751a-11ee-895e-b7c3a5a79385,77.50942,1.56738,,7.431,,,,3.95345,1.56738,0.01879,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,22:42:26.36,2023-10-27T15:42:26.3654696-07:00,2023-10-27T22:42:26.3654696Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,16fc5bee-5f1e-4cbe-9620-d70b6a18c9b4,54.5333,-115.66783,13.28318,6.06201,-0.35409,-20.31157,-1.75935,2.35776,3.23301,,3.95403,-13.65033,,,,,,,,1.56938,-47.36628,,,,,,,,0.01991,-26.26265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
151,2023-10-27,15:43:06.98,2,1,"Turnquist, Carson",702493,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,5,Top,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.79877,-1.76813,-0.660294,2111.508676,201.814549,12:45,5.99599,1.93642,6.69806,-11.7202,18.87536,7.10922,3.40184,1.92503,85.30918,-4.094588,0.635228,0.398108,,,,,,,,,,,,-3.90295,10.78402,-1.89457,50,5.87286,1.28112,-137.6008,-4.47371,-7.3618,35.14561,-11.83307,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,30d355e0-751a-11ee-895e-b7c3a5a79385,94.67901,,,9.4896,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,22:43:06.98,2023-10-27T15:43:06.9885224-07:00,2023-10-27T22:43:06.9885224Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,d8264140-f131-4f83-a10a-627ac8ccb8f3,53.79732,-138.56731,17.57281,5.99141,-4.1483,-5.91654,-1.93258,1.48357,-3.6809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2023-10-27,15:43:21.47,2,2,"Turnquist, Carson",702493,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,5,Top,1,1,0,ChangeUp,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,86.72295,-1.961949,-3.282083,2250.988638,226.279841,1:30,5.94847,1.94799,6.43106,-20.66119,16.49631,15.77647,2.41981,0.24283,77.90703,-5.93427,-0.425962,0.438727,89.78351,16.164387,20.839798,1441.801664,101.51512,17.15692,42.3626,193.4942,193.4942,24.679676,1.817063,-9.39965,9.69201,-1.72112,50,5.79925,6.60419,-125.65264,-4.85417,-14.71969,30.32706,-16.99648,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,3978ed90-751a-11ee-895e-b7c3a5a79385,85.91314,17.34839,,8.81592,,,,2.91224,2.58389,-0.2557,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,22:43:21.47,2023-10-27T15:43:21.4701352-07:00,2023-10-27T22:43:21.4701352Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,b35fd640-94f1-4c94-a61b-d320ea422142,54.06848,-126.63078,15.16353,5.94698,-4.30598,-8.49824,-1.94178,7.07895,-7.35985,295.63568,2.91224,118.20221,-16.38141,2.86732,-0.59888,0.10522,-0.01983,0.00298,-0.00021,2.58389,36.65956,-24.82176,2.96805,-0.64566,0.13435,-0.02458,0.00385,-0.00032,-0.2557,44.9948,1.37502,-1.39063,0.43601,-0.11724,0.02472,-0.0041,0.00034,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
153,2023-10-27,15:43:58.88,3,1,"Turnquist, Carson",702493,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Top,1,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,2,0,,93.96454,-2.712879,-3.428061,2234.527275,212.757978,1:00,5.97734,1.85365,6.81371,-12.69674,18.42277,11.11497,2.4377,-0.35168,84.59047,-5.221834,-1.40304,0.401502,42.35763,-65.145085,74.196677,,,,,4.65214,4.15968,17.540087,0.047707,-7.04355,11.00505,-1.63604,50,5.79689,7.72428,-136.18361,-6.73615,-13.00029,34.70071,-11.862,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,4fbbeee0-751a-11ee-895e-b7c3a5a79385,93.87858,2.71894,,9.37407,,,,4.09283,2.71894,0.19014,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,22:43:58.88,2023-10-27T15:43:58.8824872-07:00,2023-10-27T22:43:58.8824872Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,656fb55b-f8a4-4455-aa81-9458928cdf19,53.68607,-137.11963,17.35035,5.97428,-6.41618,-5.931,-1.84913,8.07495,-6.50014,,4.09223,7.18979,,,,,,,,2.72371,-56.99224,,,,,,,,0.18801,25.40255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
154,2023-10-27,15:44:35.81,4,1,"Turnquist, Carson",702493,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,5,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.3192,-0.082554,-2.48526,2221.680873,121.225259,10:00,5.81053,1.92037,6.49461,-35.77344,3.26209,-3.07453,2.75356,-0.61871,76.21224,-6.791765,-3.042885,0.449678,,,,,,,,,,,,0.77339,2.21473,-1.74506,50,5.78993,5.42771,-122.31368,-1.26039,1.15155,27.97879,-28.87636,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,65c0fcd0-751a-11ee-895e-b7c3a5a79385,83.82097,,,8.10697,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,22:44:35.81,2023-10-27T15:44:35.8175016-07:00,2023-10-27T22:44:35.8175016Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,fe0448d3-8c05-4d01-b65f-dee2bb6dcb90,54.00188,-123.22569,13.98939,5.81568,-0.31912,-14.43818,-1.92137,5.39017,0.57577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2023-10-27,15:44:51.34,4,2,"Turnquist, Carson",702493,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,5,Top,0,0,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,94.63747,-1.779615,-2.296731,2329.956888,206.418443,1:00,5.89809,1.73111,6.8224,-10.30615,20.39466,9.55686,3.41392,0.43115,84.79566,-3.863695,-0.552956,0.398792,,,,,,,,,,,,-5.77118,11.6702,-1.58584,50,5.77866,5.10622,-137.26996,-4.42344,-10.78841,36.13271,-10.35826,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,6f43fc30-751a-11ee-895e-b7c3a5a79385,94.51657,,,9.8418,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,22:44:51.34,2023-10-27T15:44:51.3406760-07:00,2023-10-27T22:44:51.3406760Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,c49f6842-6fb5-408c-8cc6-7d5b1f811088,53.6735,-138.23353,18.06636,5.89294,-4.1472,-5.17913,-1.72585,5.39392,-5.3942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2023-10-27,15:45:09.59,4,3,"Turnquist, Carson",702493,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,5,Top,0,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.93952,-2.162641,-1.470921,2419.28209,38.748795,7:15,6.0141,1.68784,5.90837,-57.02267,-12.16957,-11.11268,-0.74682,-0.60386,72.67082,-12.532663,-3.477294,0.482023,,,,,,,,,,,,5.26284,-5.21189,-1.56305,50,5.80732,3.37928,-115.8726,-6.21904,6.94144,27.67542,-39.0483,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,79e5b200-751a-11ee-895e-b7c3a5a79385,78.19636,,,7.26871,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,22:45:09.59,2023-10-27T15:45:09.5943464-07:00,2023-10-27T22:45:09.5943464Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,737c93f7-a4a2-4b43-8b0e-cbf1e5f25181,54.59483,-116.9649,13.83771,6.02236,-4.67788,-19.52415,-1.69101,3.10531,3.47072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2023-10-27,15:45:29.70,4,4,"Turnquist, Carson",702493,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,5,Top,0,2,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.4281,-0.002227,-0.977905,2297.849816,39.938136,7:15,5.94205,1.84989,6.07214,-55.19389,-10.72008,-10.23938,1.3405,0.0916,72.59649,-10.129284,-2.827987,0.47998,,,,,,,,,,,,4.99721,-5.15705,-1.76868,50,5.91253,2.341,-115.39484,-1.75771,6.63408,24.5672,-39.02032,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,85e98fe0-751a-11ee-895e-b7c3a5a79385,78.52913,,,6.83161,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,22:45:29.70,2023-10-27T15:45:29.7017640-07:00,2023-10-27T22:45:29.7017640Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,41ed538d-8d4f-416c-9089-f6b508644a76,54.43117,-116.3344,12.2836,5.95122,-0.2654,-19.51016,-1.85336,2.08729,3.31704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,2023-10-27,15:45:54.41,5,1,"Turnquist, Carson",702493,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,5,Top,1,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.62884,-1.893449,-2.845434,2281.184486,91.278114,9:00,5.84377,1.82747,6.5199,-37.12419,1.39354,-4.46229,1.00998,-1.15736,77.33746,-8.791305,-3.655728,0.446685,,,,,,,,,,,,1.45469,1.72165,-1.62749,50,5.69617,6.2674,-122.78729,-5.1882,2.19623,26.82902,-29.57477,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,94a20670-751a-11ee-895e-b7c3a5a79385,84.38252,,,7.29139,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,22:45:54.41,2023-10-27T15:45:54.4198952-07:00,2023-10-27T22:45:54.4198952Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,4c8e2989-8966-49f3-8ad3-610609c08622,53.97993,-123.65385,13.41451,5.84832,-4.23296,-14.78739,-1.82878,6.19647,1.09811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2023-10-27,15:46:07.69,5,2,"Turnquist, Carson",702493,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,5,Top,1,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.2417,-0.523545,-2.187428,2201.069053,126.651787,10:15,5.94902,1.84879,6.5574,-30.97828,7.01607,-7.64276,2.88709,-0.79473,77.23476,-6.358238,-3.575083,0.44364,,,,,,,,,,,,3.27957,4.26941,-1.69511,50,5.90012,5.01611,-123.72562,-2.0339,5.00811,28.10917,-25.65441,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,9c9760f0-751a-11ee-895e-b7c3a5a79385,84.96172,,,8.00694,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,22:46:07.69,2023-10-27T15:46:07.6995368-07:00,2023-10-27T22:46:07.6995368Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,c557c414-804d-4529-ac2d-92337614d646,53.94021,-124.61758,14.05458,5.95175,-1.21984,-12.82721,-1.85176,4.8572,2.50406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
